artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Jamieson Cox,7.2,2019.0,none,Pop/R&B,0.6046,0.8115,6.5,-4.5173,0.0607299999999999,0.0158671999999999,0.256206,0.17029,0.36028,128.2928
OTHER,OTHER,7.3,2019.0,none,Jazz,0.4982,0.5228,4.4,-9.5,0.0539799999999999,0.263856,0.38782,0.15439,0.4117,117.1787
OTHER,Andrew Ryce,4.2,2012.0,OTHER,Rap,0.631,0.708076923,6.0,-8.265307692,0.307392308,0.187515385,0.007455669,0.216069231,0.448846154,104.1289231
OTHER,Adam Moerder,7.0,2006.0,Narnack,Electronic,0.2464,0.88195,4.85,-0.09285,0.1079349999999999,0.37217295,0.71075128,0.32409,0.066735,113.42425
OTHER,Zach Kelly,6.8,2010.0,Decon,Pop/R&B,0.759,0.6545,5.5,-10.06,0.09355,0.15085,0.0,0.1015,0.324,150.982
OTHER,Andrew Ryce,7.3,2015.0,Paper Bag,Rock,0.509,0.908,3.5,-2.6505,0.06345,0.022655,1.37e-06,0.1505,0.439,110.801
OTHER,Andy Beta,8.0,2019.0,OTHER,Global,0.315333333,0.705888889,4.777777778,-9.438666667,0.041966667,0.150688889,0.665388889,0.2178888889999999,0.534111111,104.3286667
Wire,Stuart Berman,7.0,2016.0,Pinkflag,Rock,0.5055,0.611125,4.75,-9.52825,0.03165,0.150600125,0.622,0.207,0.3610125,127.163125
OTHER,Brian Howe,7.0,2005.0,Anticon,Rap,0.895,0.106,10.0,-8.613999999999999,0.0789,0.807,3.52e-05,0.0905,0.384,119.051
OTHER,Nick Neyland,7.6,2011.0,OTHER,,0.7438,0.6671,2.1,-7.6636,0.0456,0.0240882,0.099552469,0.15403,0.6222,132.3478
OTHER,Andrew Bryant,6.6,2003.0,Ninja Tune,Jazz,0.4551,0.6605,6.4,-7.733,0.03877,0.2213409,0.53374,0.17145,0.39144,121.2325
OTHER,Ian Cohen,8.3,2018.0,OTHER,Rock,0.3492,0.6723,6.1,-8.7151,0.04538,0.098371,0.0865403409999999,0.2111,0.4806,140.1057
OTHER,Joel Oliphint,6.1,2015.0,OTHER,Rock,0.652,0.503,9.0,-6.574,0.204,0.662,0.00103,0.235,0.7959999999999999,79.053
OTHER,Adam Moerder,7.4,2005.0,OTHER,Electronic,0.3405,0.7356875,3.5625,-4.62975,0.03928125,0.08345315,0.3532017979999999,0.15211875,0.36148125,136.3554375
OTHER,Joshua Klein,8.3,2008.0,OTHER,Folk/Country,0.453625,0.236625,6.0,-15.199375,0.04155,0.846,0.65,0.193525,0.2297875,117.4365
OTHER,Ian Cohen,8.1,2010.0,OTHER,,0.66175,0.5682,5.3,-8.4817,0.94615,0.8373,0.0,0.8287,0.55375,100.0852
OTHER,Stephen M. Deusner,6.4,2012.0,Partisan,Rock,0.5055,0.6529,6.8,-6.2557,0.03317,0.1827122,0.046104604,0.14473,0.56777,126.22
OTHER,Nate Patrin,7.1,2012.0,Decon,Rock,0.429,0.8805714290000001,4.714285714,-5.575142857,0.4495714289999999,0.217637857,0.009571429,0.574285714,0.538785714,123.7648571
OTHER,Zach Kelly,6.5,2012.0,OTHER,Rap,0.595666667,0.793416667,5.0,-4.898416667,0.293333333,0.502363333,2.7e-06,0.202441667,0.700666667,100.8396667
OTHER,Marc Masters,7.9,2008.0,Kranky,Experimental,0.296,0.61125,9.25,-9.80175,0.047525,0.24946575,0.4987275,0.24375,0.2522,134.68375
OTHER,Lindsay Zoladz,7.8,2013.0,OTHER,Rock,0.4743333329999999,0.698583333,4.25,-7.061916667,0.048641667,0.208845308,0.10938565,0.124708333,0.513258333,113.041
OTHER,Mike McGonigal,6.8,2008.0,OTHER,,0.85,0.249,2.0,-19.908,0.382,0.843,0.0,0.12,0.73,79.90899999999999
Chief Keef,Jonah Bromwich,7.4,2017.0,OTHER,Rap,0.6828,0.572666667,4.933333333,-7.825333333,0.165486667,0.054908,0.000625749,0.171866667,0.261853333,132.13126670000003
OTHER,Mark Richardson,7.6,2014.0,OTHER,,0.56655,0.92485,4.55,-3.72205,0.07529,0.0153586,0.3124095,0.234625,0.5118,122.3914
OTHER,Nate Patrin,9.3,1998.0,Virgin,Electronic,0.6041818179999999,0.536727273,6.0,-11.00945455,0.044554545,0.1027681819999999,0.608818182,0.116027273,0.360009091,126.181
OTHER,Reed Jackson,4.6,2019.0,OTHER,Rap,0.6409,0.2671,5.1,-15.8909,0.13809,0.7449,0.7868,0.1159999999999999,0.54556,96.1142
OTHER,Briana Younger,7.2,2018.0,Top Dawg,Pop/R&B,0.585272727,0.578181818,6.6363636360000005,-7.332545455,0.179527273,0.269662,0.089353131,0.1794181819999999,0.427909091,127.7114545
OTHER,Marc Masters,7.2,2016.0,Sacred Bones,Experimental,0.511363636,0.738454545,5.727272727000001,-4.578727273,0.0440090909999999,0.0128981639999999,4.34e-05,0.188909091,0.222709091,124.8317273
OTHER,Andy Battaglia,8.3,2010.0,OTHER,Rock,0.5542631579999999,0.822421053,4.947368421,-10.18484211,0.0555,0.039144116,0.293347316,0.1729315789999999,0.616384211,141.48321049999998
OTHER,Katherine St. Asaph,6.3,2018.0,OTHER,Pop/R&B,0.7058,0.6137,5.8,-6.7688,0.0614399999999999,0.35956,0.0495442,0.18479,0.46665,121.72
OTHER,Margaret Farrell,7.2,2019.0,Memphis Industries,Folk/Country,0.4976,0.3115,5.2,-16.0372,0.03963,0.6373,0.5698,0.11198,0.35494,110.6855
OTHER,Laura Snapes,7.8,2016.0,Interscope,Pop/R&B,0.667117647,0.5885294120000001,2.529411765,-7.262058823999999,0.050188235,0.413770588,0.078146377,0.165570588,0.4892941179999999,118.7095882
OTHER,OTHER,6.5,2001.0,Sanctuary,Rock,0.538842105,0.510015789,6.789473684,-7.565631579,0.092273684,0.7256842109999999,0.004117162,0.227436842,0.4335736839999999,123.7766316
OTHER,Ian Cohen,7.1,2013.0,OTHER,Electronic,0.501,0.5502,5.9,-10.4257,0.06962,0.3213,0.4553,0.14428,0.29503,124.0647
OTHER,Mark Pytlik,8.1,2008.0,Atlantic,Rap,0.665083333,0.75975,5.583333333,-4.659916667,0.066458333,0.319915,0.019079917,0.233366667,0.718666667,118.0456667
OTHER,Nina Corcoran,7.4,2018.0,Don Giovanni,Rock,0.5728,0.861266667,4.0,-2.7751333330000003,0.296886667,0.167733333,0.000118211,0.305946667,0.529133333,103.6655333
OTHER,Matthew Murphy,6.8,2005.0,Kranky,,0.5048,0.10786,4.4,-20.783,0.0457399999999999,0.7532,0.00014032,0.1637,0.2074,134.7108
OTHER,Brian Howe,5.9,2009.0,Arts & Crafts,Rock,0.491153846,0.6863076920000001,3.307692308,-12.53669231,0.149930769,0.383823077,0.262901746,0.269792308,0.524307692,125.556
OTHER,David Bevan,6.4,2011.0,Self-released,Rock,0.457909091,0.435545455,5.090909091,-9.231454545,0.033872727,0.308566909,0.407439091,0.171454545,0.367872727,111.332
OTHER,Stephen Deusner,6.4,2017.0,Glassnote,Pop/R&B,0.5765,0.5923,5.9,-8.7395,0.03664,0.16002,0.0840707,0.16435,0.46116,113.6843
OTHER,Aaron Leitko,7.2,2007.0,OTHER,Experimental,0.413,0.737,4.0,-2.444,0.0345,0.00013,0.555,0.15,0.186,116.105
OTHER,Brendan Reid,4.3,2002.0,OTHER,Metal,0.548857143,0.445428571,2.857142857,-13.93957143,0.0559,0.408571429,0.7861428570000001,0.100085714,0.216114286,132.7024286
OTHER,Stephen M. Deusner,5.4,2015.0,OTHER,Rock,0.5125,0.33825,7.0,-10.44691667,0.033291667,0.8059999999999999,0.000611461,0.131916667,0.246666667,119.07725
OTHER,Jenn Pelly,7.8,2018.0,Sub Pop,Rock,0.677583333,0.624675,5.25,-6.35,0.054016667,0.195361667,0.0039513809999999,0.14145,0.561333333,125.9758333
OTHER,Rob Mitchum,6.6,2002.0,PIAS,Rock,0.60375,0.4705,7.333333333,-10.23775,0.0309583329999999,0.5578833329999999,0.154465317,0.126383333,0.448916667,123.25375
OTHER,Jayson Greene,6.5,2017.0,OTHER,Rock,0.401,0.640090909,6.0,-9.367454545,0.049618182,0.078761645,0.110307425,0.273681818,0.383627273,135.01863640000002
OTHER,Jayson Greene,7.1,2010.0,Merge,Rock,0.3766,0.7209,4.9,-5.3889,0.0535799999999999,0.179482,0.03602106,0.25043,0.3575,116.8297
OTHER,Sasha Geffen,7.9,2017.0,Anticon,Electronic,0.594166667,0.698583333,6.666666667,-8.735,0.117108333,0.249425833,0.0841391669999999,0.275991667,0.5459166670000001,127.63183329999998
OTHER,Nate Patrin,7.5,2012.0,Monkeytown,,0.853,0.696,1.0,-6.178999999999999,0.246,0.179,0.0,0.286,0.184,118.001
OTHER,Andy Beta,3.9,2003.0,Rough Trade,,0.438692308,0.504615385,4.923076923,-13.44669231,0.123146154,0.610615385,0.353432253,0.201069231,0.587330769,125.1247692
OTHER,OTHER,6.5,2018.0,Kompakt,Electronic,0.688545455,0.755272727,5.090909091,-10.59727273,0.051336364,0.026445964,0.8670909090000001,0.129545455,0.391727273,120.2282727
OTHER,Miles Raymer,5.9,2013.0,OTHER,,0.5734,0.5398,5.3,-8.7846,0.25637,0.27313,0.66902,0.19368,0.20074,126.9998
OTHER,Brent DiCrescenzo,5.0,2000.0,Interscope,Rock,0.541545455,0.659636364,5.272727273,-8.072454545,0.031136364,0.173586364,0.024858427,0.241118182,0.437909091,123.9669091
OTHER,Jess Harvell,7.9,2009.0,PIAS,Electronic,0.6471428570000001,0.807142857,7.071428571,-6.761285714,0.083057143,0.103581343,0.547006786,0.229492857,0.4722857139999999,122.541
OTHER,Mark Pytlik,7.4,2008.0,OTHER,Electronic,0.8059999999999999,0.622,4.666666667,-10.433,0.084933333,0.012886667,0.843,0.0988,0.439,124.33733329999998
OTHER,Mehan Jayasuriya,7.1,2016.0,OTHER,Rap,0.619,0.424,2.5,-11.42075,0.10185,0.81125,0.1597575,0.1075,0.402,128.04925
OTHER,Andrew Gaerig,6.4,2012.0,Planet Mu,Rock,0.2239199999999999,0.1317713999999999,7.1,-25.44555,0.042585,0.81715,0.88925,0.11943,0.069085,101.54085
OTHER,OTHER,9.5,1998.0,Columbia,Pop/R&B,0.611125,0.5945,5.125,-9.6480625,0.2439125,0.21770625,0.0006744639999999,0.1774875,0.65625,101.5288125
OTHER,Jess Harvell,8.0,2011.0,Warp,Electronic,0.464769231,0.759692308,5.153846154,-6.962076923,0.1292076919999999,0.045183846,0.329226154,0.206507692,0.397153846,131.2406923
OTHER,Andrew Gaerig,8.0,2011.0,Dial,Electronic,0.701454545,0.554854545,6.818181817999999,-12.27054545,0.061527273,0.2085021,0.709454545,0.121354545,0.565545455,128.8350909
OTHER,Ian Cohen,8.2,2014.0,Tiny Engines,Rock,0.430222222,0.7805555559999999,4.222222222,-6.89,0.076155556,0.089149333,0.038285822,0.2269,0.403666667,131.5975556
OTHER,Jason Crock,7.7,2005.0,Fat Cat,,0.642833333,0.621166667,5.833333333,-9.106916667,0.0517083329999999,0.309619167,0.758391667,0.173925,0.378075,120.4039167
OTHER,OTHER,6.7,2014.0,Hyperdub,Electronic,0.66345,0.26148,3.9,-16.00965,0.5547449999999999,0.2257745,2.84e-07,0.23124,0.66685,100.32305
OTHER,Adam Moerder,6.7,2007.0,OTHER,Experimental,0.484875,0.664625,5.375,-7.4515,0.03125,0.112465,0.078089642,0.1958625,0.51075,139.54475
OTHER,OTHER,7.7,2019.0,none,Experimental,0.16825,0.2955,9.0,-15.57625,0.036475,0.94675,0.5214625,0.15125,0.056025,114.6365
OTHER,Stephen M. Deusner,6.2,2009.0,Nonesuch,Rock,0.471571429,0.612485714,4.714285714,-9.714785714,0.0506142859999999,0.3060107139999999,0.152948786,0.2479,0.507235714,114.6959286
OTHER,Kevin Lozano,8.1,2018.0,Rvng Intl.,Experimental,0.6204,0.2759,1.6,-11.6111,0.08892,0.9019,0.8201299999999999,0.1126,0.63279,128.1961
OTHER,Zoe Camp,6.6,2017.0,Father/Daughter,Rock,0.74645,0.5826,6.3,-7.4389,0.33416,0.2668925,0.004370485,0.2080699999999999,0.5757,125.5574
OTHER,Judy Berman,9.4,1999.0,Sony,Rock,0.5987,0.5203,2.4,-10.0754,0.03376,0.353917,0.01306374,0.2408699999999999,0.46355,127.3138
OTHER,Joshua Klein,5.8,2008.0,Crammed Discs,,0.3164,0.19632,5.3,-13.9418,0.03646,0.9154,0.8593,0.14593,0.04535,101.1136
OTHER,Stephen M. Deusner,5.9,2013.0,Virgin,Rock,0.372833333,0.7726666670000001,6.583333333,-5.370583333,0.036025,4.69e-05,0.604583333,0.136783333,0.269933333,107.8200833
OTHER,Joshua Klein,5.4,2009.0,Blue Note,Electronic,0.586214286,0.594785714,5.0,-10.02942857,0.0666,0.306188571,0.062641739,0.175592857,0.516121429,121.8536429
OTHER,Zach Kelly,5.6,2015.0,Sacred Bones,Rock,0.26575,0.5455,5.875,-9.490125,0.045275,0.064182,0.11065676,0.1485625,0.2277375,109.34325
OTHER,Sam Ubl,7.6,2004.0,V2,Electronic,0.67675,0.65075,5.5,-8.48215,0.07595,0.115804905,0.274090428,0.131595,0.61892,128.29555
OTHER,Paul Cooper,8.6,2002.0,Ninja Tune,Electronic,0.432333333,0.510211111,6.444444444,-10.75344444,0.0352777779999999,0.302861889,0.4093284439999999,0.125577778,0.176855556,103.2268889
OTHER,Paul Thompson,5.6,2012.0,IAMSOUND,Rock,0.523,0.6164,5.5,-8.5184,0.03134,0.5534,0.06816068,0.18539,0.37537,116.038
OTHER,Andrew Gaerig,7.6,2008.0,Sub Pop,Rock,0.4384,0.7582,5.2,-6.7096,0.04137,0.1879721,0.02312844,0.1716,0.4355199999999999,109.2925
Matmos,Jayson Greene,7.5,2013.0,Thrill Jockey,Experimental,0.581777778,0.681111111,7.1111111110000005,-9.487,0.1169999999999999,0.102133333,0.492444444,0.237522222,0.249133333,125.8978889
OTHER,Joshua Love,7.2,2011.0,Partisan,Rock,0.411142857,0.7102857140000001,4.285714286,-8.755571429,0.039,0.297471429,0.758475714,0.192342857,0.357714286,115.8382857
OTHER,Paul Thompson,7.0,2010.0,OTHER,Electronic,0.664888889,0.806111111,4.666666667,-4.270666667,0.037466667,0.08842,0.271567889,0.122366667,0.785444444,120.4625556
OTHER,Matthew Ismael Ruiz,8.0,2017.0,Secretly Canadian,Rock,0.7170000000000001,0.5829,7.0,-8.7276,0.04596,0.0688771,0.0028936979999999,0.13967,0.5296,121.7229
OTHER,Mark Richardson,8.3,2006.0,Staubgold,Electronic,0.270272727,0.314427273,5.454545455,-19.21572727,0.065027273,0.747545455,0.323565091,0.1701909089999999,0.160963636,86.81036364
OTHER,Marc Hogan,6.4,2010.0,OTHER,Pop/R&B,0.537666667,0.737,5.75,-5.03925,0.057783333,0.180955,0.000326033,0.205166667,0.583,139.2341667
OTHER,Eric Grandy,4.2,2012.0,OTHER,Electronic,0.5932307689999999,0.800615385,5.769230769,-5.182307692,0.034169231,0.064478462,0.162783965,0.163338462,0.612,131.6487692
Oneida,Eric Carr,6.5,2002.0,Jagjaguwar,Rock,0.338111111,0.809333333,2.666666667,-5.645666667,0.069466667,0.104114729,0.6433272,0.173333333,0.361788889,110.5724444
OTHER,David Drake,7.9,2010.0,OTHER,Pop/R&B,0.63915,0.68195,6.3,-7.41495,0.248905,0.0441905,1.24e-07,0.2846849999999999,0.41165,103.6091
OTHER,Adam Moerder,6.4,2006.0,OTHER,Rock,0.647333333,0.702666667,4.555555556,-5.847,0.0546555559999999,0.240557333,0.195602456,0.127211111,0.422111111,110.3971111
OTHER,OTHER,7.3,2012.0,OTHER,Experimental,0.49425,0.865,5.25,-6.80825,0.044875,0.0107549999999999,0.435555288,0.3061375,0.661625,139.320875
OTHER,Marc Hogan,7.5,2014.0,Modular,Pop/R&B,0.6028,0.4762,2.2,-9.3322,0.0821399999999999,0.3318,2.44e-05,0.14218,0.2774,122.4788
OTHER,OTHER,7.6,2015.0,Planet Mu,Electronic,0.6904,0.5946,3.8,-10.1764,0.3128,0.22004,0.00016822,0.12368,0.4502,119.2194
OTHER,Cameron Macdonald,7.7,2004.0,OTHER,Electronic,0.712375,0.64575,5.375,-10.841625,0.18524375,0.129518687,0.72107125,0.19091875,0.52915625,109.685125
OTHER,Andy O'Connor,7.5,2014.0,OTHER,,0.224125,0.759125,5.875,-8.58775,0.0757,0.113052236,0.62275,0.1089,0.149525,121.27225
OTHER,Brent DiCrescenzo,0.7,2000.0,Jade Tree,Rock,0.520285714,0.660571429,6.428571429,-6.423857142999999,0.138721429,0.22410885,0.074705557,0.276307143,0.4174357139999999,109.39207140000002
OTHER,Paul Thompson,8.0,2010.0,Soft Abuse,Rock,0.568,0.4872,4.9,-10.64,0.03587,0.50179,0.022009233,0.1207099999999999,0.5784,99.9692
OTHER,Stuart Berman,8.4,2009.0,Domino,Rock,0.5109,0.6004,7.5,-9.4938,0.04115,0.242032,0.0923183,0.1293099999999999,0.38753,120.0673
OTHER,Grayson Currin,6.8,2011.0,Northern Spy,Experimental,0.26975,0.6659999999999999,4.5,-10.83975,0.22215,0.7859999999999999,0.69885,0.319075,0.2072,98.91125
OTHER,Liz Colville,5.8,2007.0,OTHER,,0.512833333,0.477291667,3.583333333,-10.06233333,0.059941667,0.489666667,0.5117345,0.1133,0.462041667,113.102
OTHER,Stephen M. Deusner,5.4,2010.0,Columbia,,0.5825,0.858928571,6.071428571,-4.642357143,0.057157143,0.162562571,0.253950603,0.330457143,0.603928571,115.2047857
OTHER,OTHER,7.7,2012.0,Thrill Jockey,Rock,0.553625,0.7114375,5.9375,-6.9128125,0.05245,0.338985625,0.77925,0.30088125,0.563,133.400375
OTHER,Miles Raymer,9.0,2012.0,EMI,Electronic,0.8540000000000001,0.578,2.0,-8.31,0.108,0.0038799999999999,2.2e-06,0.1009999999999999,0.528,158.996
OTHER,Hari Ashurst,7.0,2011.0,Hardly Art,Rock,0.493166667,0.70325,4.666666667,-7.439916667,0.031125,0.317483333,0.078677078,0.189825,0.6273333329999999,109.99833329999998
Belle and Sebastian,Scott Plagenhoef,7.9,2008.0,Matador,Rock,0.34975,0.6389,5.95,-10.366,0.097165,0.15386,0.0592491179999999,0.55525,0.54415,121.93875
OTHER,Stephen M. Deusner,8.4,2014.0,Secretly Canadian,Rock,0.512,0.229627778,7.388888888999999,-11.76427778,0.03875,0.701277778,0.107990041,0.139188889,0.266066667,108.8816111
OTHER,Roque Strew,7.7,2007.0,Editions Mego,Electronic,0.526,0.525,0.0,-12.345,0.26,0.7120000000000001,0.000148,0.139,0.66,73.73100000000001
OTHER,Ian Cohen,7.5,2018.0,Polyvinyl,Rock,0.3308888889999999,0.6709999999999999,5.333333333,-8.154222222000001,0.063122222,0.313731111,0.316702922,0.317355556,0.3212,120.9543333
OTHER,Eric Harvey,7.0,2012.0,DFA,Electronic,0.484,0.132,9.0,-21.061,0.035,0.912,0.825,0.1119999999999999,0.0854,100.027
OTHER,Stephen M. Deusner,7.8,2005.0,Misra,Rock,0.4796,0.3323,4.3,-12.1621,0.02926,0.8842,0.0871045159999999,0.1847599999999999,0.2536,111.1187
OTHER,David Raposa,2.6,2008.0,OTHER,Rock,0.311269231,0.549253846,4.923076923,-15.15876923,0.048069231,0.438467846,0.782307692,0.191061538,0.309723077,113.6070769
OTHER,Cosmo Lee,4.3,2009.0,Hydra Head,Experimental,0.713,0.8909999999999999,9.0,-5.724,0.0352,0.000513,0.0688,0.0687,0.365,127.977
OTHER,Nina Corcoran,7.0,2018.0,OTHER,Rock,0.7271,0.4901,6.7,-12.924,0.03814,0.36672,0.4187224,0.1111,0.6707,114.4448
OTHER,Tim Finney,5.9,2010.0,Columbia,Electronic,0.527857143,0.6982857140000001,5.857142857,-6.619857143,0.0869928569999999,0.0876962209999999,0.317122586,0.223092857,0.294485714,136.622
OTHER,Joshua Love,5.9,2011.0,Domino,Pop/R&B,0.7062,0.5337,5.2,-10.9852,0.04018,0.0744581,0.270289,0.14374,0.636,122.2452
OTHER,Ben Westhoff,5.5,2008.0,Interscope,Rap,0.613,0.804,11.0,-6.819,0.0417,0.0248,0.0,0.103,0.492,105.02
OTHER,Joe Tangari,7.1,2008.0,OTHER,Rock,0.7227,0.301095,6.15,-12.3963,0.19353,0.592775,0.8552850000000001,0.160485,0.6611,91.30925
OTHER,Larry Fitzmaurice,8.6,2011.0,Matador,Metal,0.337611111,0.959611111,5.555555556,-2.968666667,0.133633333,0.0723885,0.093743714,0.205522222,0.14445,141.4724444
OTHER,Ian Cohen,7.4,2019.0,none,Rock,0.3810714289999999,0.677642857,4.785714286,-6.469714286,0.059471429,0.187227857,0.082343877,0.180542857,0.472357143,136.4634286
OTHER,Brent S. Sirota,9.7,2001.0,Astralwerks,,0.402166667,0.378833333,3.5,-20.94633333,0.12715,0.554583333,0.7516666670000001,0.152766667,0.284383333,128.97866670000002
OTHER,Stuart Berman,7.0,2012.0,OTHER,Rock,0.335,0.8340000000000001,3.666666667,-8.982333333,0.1013,0.001038033,0.529666667,0.251666667,0.3473333329999999,145.906
OTHER,Joe Colly,6.4,2009.0,Siltbreeze,Experimental,0.3625,0.73525,5.5,-9.06575,0.04315,0.5321,0.87525,0.124375,0.30055,134.9325
William Basinski,Nick Neyland,7.5,2013.0,OTHER,Experimental,0.3391,0.047391,4.35,-24.2785,0.046465,0.99335,0.8995,0.095595,0.088115,90.71575
OTHER,Sheldon Pearce,5.8,2018.0,Quality Control,Rap,0.823882353,0.605941176,4.882352941000001,-6.150470587999999,0.245341176,0.156554118,1.06e-05,0.136935294,0.374747059,123.0075294
OTHER,Ian Cohen,6.0,2014.0,Sub Pop,,0.595166667,0.8245,5.333333333,-5.903555556000001,0.047616667,0.184501222,0.079600514,0.182477778,0.642833333,120.98244440000002
OTHER,Eric Grandy,4.4,2011.0,V2,Electronic,0.528454545,0.8519090909999999,6.6363636360000005,-5.326090909,0.100209091,0.007776545,0.669304545,0.163145455,0.345454545,137.0313636
OTHER,Miles Raymer,6.0,1981.0,OTHER,Rock,0.4924375,0.9020625,6.0625,-3.80425,0.098875,0.04911,0.000994653,0.218475,0.8005625,155.599125
OTHER,Thea Ballard,7.6,2017.0,Pan,Electronic,0.446845455,0.546827273,5.818181817999999,-14.01836364,0.1168181819999999,0.281499,0.6086636360000001,0.316072727,0.2189,116.3434545
OTHER,Matthew Perpetua,5.4,2009.0,OTHER,Rock,0.547333333,0.6973888890000001,5.5,-6.790833332999999,0.0611111109999999,0.240854111,0.073168482,0.1545722219999999,0.589544444,116.3888333
OTHER,Adam Moerder,4.7,2005.0,EMI,Rock,0.7490000000000001,0.351,7.0,-10.96,0.033,0.818,0.00118,0.106,0.759,108.873
OTHER,Hartley Goldstein,6.6,2004.0,Domino,Electronic,0.7636,0.4848,8.2,-13.2698,0.07624,0.190576,0.5382,0.14478,0.2934,134.2428
OTHER,Sheldon Pearce,8.3,2019.0,none,Rap,0.6829999999999999,0.660666667,3.5,-8.314833333,0.223983333,0.1726975,0.0,0.372666667,0.528166667,128.25491670000002
Ryan Adams,Stephen M. Deusner,4.1,2009.0,Lost Highway,Rock,0.7929999999999999,0.5,4.0,-9.469,0.1369999999999999,0.2289999999999999,0.0,0.111,0.716,127.994
OTHER,Paul Cooper,6.2,2002.0,!K7,Electronic,0.5526363639999999,0.5589999999999999,4.454545455,-9.429909091,0.051127273,0.3542818179999999,0.004498698,0.141318182,0.3296363639999999,131.1429091
OTHER,Grayson Currin,5.1,2007.0,Fat Cat,Folk/Country,0.4576363639999999,0.306818182,4.727272727,-9.751363636,0.0312,0.5374272729999999,0.1056,0.1557636359999999,0.222181818,109.1351818
OTHER,Miles Bowe,7.8,2019.0,Editions Mego,Experimental,0.444333333,0.7205,8.0,-8.312999999999999,0.0783,0.411266667,0.7707666670000001,0.14915,0.4575,165.7236667
OTHER,Marc Hogan,1.9,2006.0,Warner Bros.,Rock,0.4550625,0.7628125,5.3125,-5.282375,0.04136875,0.070518125,3.01e-05,0.1804125,0.531625,148.385
OTHER,OTHER,6.3,2016.0,Island,Pop/R&B,0.6213333329999999,0.698666667,6.083333333,-5.51225,0.085908333,0.110379417,9.37e-06,0.158125,0.49125,108.1145833
OTHER,Nick Sylvester,7.5,2004.0,Interscope,Electronic,0.3478333329999999,0.96975,5.583333333,-3.754916667,0.102825,0.066000833,0.002402253,0.250391667,0.581666667,153.6971667
OTHER,Eric Harvey,4.4,2007.0,OTHER,Rock,0.595916667,0.37125,5.666666667,-13.15541667,0.036291667,0.427425,0.372516667,0.176808333,0.3993333329999999,127.5833333
OTHER,Mark Richardson,7.3,2014.0,Drag City,Rock,0.418375,0.34,5.125,-14.70875,0.0546,0.805375,0.879375,0.116775,0.195925,112.871
OTHER,Matthew Perpetua,4.5,2011.0,OTHER,Rock,0.5126666670000001,0.570916667,3.0,-9.865583333,0.042775,0.268558417,0.0058910419999999,0.224866667,0.330833333,127.97125
OTHER,Phillip Mlynar,7.1,2018.0,OTHER,Rap,0.497666667,0.7605333329999999,5.6,-7.074,0.208046667,0.2772719999999999,0.006223039,0.367266667,0.5400666670000001,111.96833329999998
OTHER,Nate Patrin,7.3,2010.0,Self-released,,0.579,0.621,1.0,-8.625,0.0445,0.152,4.01e-06,0.0869,0.3429999999999999,90.354
OTHER,Paul Cooper,4.2,2001.0,Emperor Norton,Electronic,0.72,0.591875,6.625,-10.6550625,0.192075,0.303284044,0.45486605,0.23065625,0.4827,131.4606875
OTHER,Nick Neyland,7.7,2014.0,Northern Spy,Experimental,0.40125,0.720166667,5.916666667,-5.7095,0.0506,0.0999834169999999,0.103313437,0.206125,0.213566667,138.68808330000002
Dungen,Brandon Stosuy,9.3,2005.0,Kemado,Rock,0.159245,0.123995,4.35,-23.7475,0.043,0.94265,0.81565,0.12285,0.06159,128.4551
OTHER,Grayson Currin,7.7,2006.0,Anticon,Electronic,0.5439166670000001,0.6649166670000001,4.833333333,-11.93775,0.040125,0.509025,0.90875,0.214166667,0.488166667,100.904
OTHER,Stuart Berman,8.9,1995.0,OTHER,Rock,0.315083333,0.907333333,3.833333333,-4.220583333,0.0642,0.150886208,0.158007285,0.310408333,0.236375,139.0150833
OTHER,Ian Cohen,6.2,2013.0,OTHER,Rap,0.588818182,0.688181818,6.818181817999999,-8.566454545,0.286318182,0.166200909,0.071356686,0.292909091,0.416190909,123.5216364
OTHER,Stephen M. Deusner,7.9,2006.0,Matador,Rock,0.5730833329999999,0.5720833329999999,5.25,-7.2245,0.031258333,0.440216667,3.24e-05,0.1274416669999999,0.55425,120.9629167
OTHER,Marc Hogan,7.0,2017.0,Glassnote,Rock,0.5515,0.6701,5.7,-8.7761,0.03827,0.0977558999999999,0.020333038,0.18472,0.6418,116.8984
OTHER,Brian Howe,6.8,2004.0,Saddle Creek,Electronic,0.7555,0.7665,6.1,-5.6993,0.04597,0.0248074,0.04980323,0.2332199999999999,0.7297,121.1358
OTHER,Rob Mitchum,7.4,2002.0,Astralwerks,Rock,0.5909473679999999,0.543473684,4.578947368,-8.601210526000001,0.033315789,0.310498105,0.0265632279999999,0.1352789469999999,0.487157895,118.8755263
OTHER,Jay Balfour,7.4,2017.0,Vice,Rap,0.573076923,0.704307692,6.0,-7.278384615,0.4199461539999999,0.367884615,1.02e-05,0.264792308,0.586615385,104.3035385
OTHER,Jayson Greene,6.9,2013.0,OTHER,Rock,0.2689999999999999,0.670538462,6.538461538,-6.509307692,0.054207692,0.023728431,0.284224615,0.176707692,0.251861538,147.58276919999997
OTHER,Ian Cohen,6.0,2012.0,Fat Possum,Pop/R&B,0.5434,0.6714,5.7,-8.3313,0.0311399999999999,0.00755054,0.26356,0.14559,0.335,108.2851
