artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,David Raposa,6.5,2003.0,Geffen,Rock,0.485272727,0.861,7.454545455,-3.197636364,0.0521272729999999,0.0497718179999999,3.47e-05,0.168618182,0.487909091,139.85318180000002
OTHER,Stephen M. Deusner,3.9,2015.0,Barsuk,Rock,0.6034,0.723,3.6,-5.837000000000001,0.03368,0.284926,0.001620392,0.1761,0.6464,129.9668
OTHER,Mark Richardson,7.5,2002.0,Fat Cat,Electronic,0.419290909,0.453090909,2.363636364,-15.11909091,0.0522636359999999,0.657118182,0.683581818,0.183281818,0.193481818,114.5524545
OTHER,Amanda Petrusich,7.7,2003.0,OTHER,Experimental,0.5939,0.687,6.0,-10.6392,0.03574,0.08467785,0.228852,0.19243,0.6818,130.9221
OTHER,OTHER,7.3,2014.0,OTHER,Rap,0.625416667,0.72525,5.666666667,-7.59425,0.204941667,0.183758333,0.07986075,0.311916667,0.5285,106.1366667
OTHER,Scott Plagenhoef,9.1,2003.0,Astralwerks,Electronic,0.541214286,0.801642857,5.5,-7.117357143,0.06445,0.219669857,0.084494662,0.4316071429999999,0.5065,112.05742859999998
OTHER,Joe Tangari,6.9,2003.0,OTHER,Rock,0.540444444,0.301022222,6.0,-12.66244444,0.038466667,0.76,0.096869778,0.129244444,0.399766667,94.93655556
OTHER,Douglas Wolk,6.0,2009.0,Mute,Electronic,0.6971,0.69305,4.85,-6.91395,0.049745,0.2977349999999999,0.001093635,0.209235,0.7408,127.6121
OTHER,Mark Richardson,5.6,2003.0,OTHER,Electronic,0.402352941,0.420176471,5.764705882,-4.350235294,0.0309823529999999,0.5865294120000001,1.25e-07,0.682705882,0.260705882,104.4706471
OTHER,Zach Kelly,7.1,2011.0,Barsuk,Pop/R&B,0.531,0.95,5.0,-4.777,0.09115,0.000567,0.8525,0.192,0.3848,173.53900000000002
OTHER,Ian Cohen,6.8,2009.0,Kill Rock Stars,Electronic,0.4958,0.7176,4.6,-7.4666,0.06614,0.010904421,0.000192189,0.3544,0.3613,110.0251
OTHER,Cameron Cook,7.2,2016.0,Bella Union,Rock,0.436166667,0.448583333,6.75,-10.06125,0.042483333,0.581358333,0.487701667,0.156025,0.285083333,99.12616667
OTHER,Abby Jones,5.9,2019.0,none,Rock,0.5644,0.6102,5.9,-9.7106,0.03182,0.44819,0.079362002,0.18206,0.5521,122.8314
OTHER,Brandon Stosuy,8.1,2018.0,OTHER,Rock,0.57375,0.6246666670000001,5.583333333,-5.805583333,0.042541667,0.1513,3.69e-06,0.119766667,0.3929999999999999,115.95458329999998
OTHER,Eric Carr,8.6,2003.0,Frenchkiss,Rock,0.4298,0.6107199999999999,4.933333333,-10.1996,0.070926667,0.096828053,0.318654133,0.192393333,0.339513333,121.8858667
OTHER,Tom Breihan,7.0,2005.0,Interscope,Rap,0.7435625,0.7713125,5.875,-5.626875,0.21993125,0.05129875,0.002304291,0.2575875,0.55725,129.9586875
OTHER,Erin MacLeod,7.2,2017.0,OTHER,Pop/R&B,0.4016875,0.076185625,4.25,-17.7275625,0.00864375,0.79975,0.1229554559999999,0.07655,0.18523125,108.143625
OTHER,Nick Neyland,6.8,2013.0,OTHER,Electronic,0.248076923,0.860384615,4.461538462,0.611384615,0.147123077,0.194093023,0.6779999999999999,0.267169231,0.200553846,125.4516154
OTHER,Aaron Leitko,7.6,2015.0,OTHER,Experimental,0.745,0.556,1.0,-6.49,0.1689999999999999,0.181,2.87e-05,0.271,0.129,77.695
OTHER,OTHER,7.6,2013.0,OTHER,Rap,0.642785714,0.6880714290000001,6.142857143,-7.559928571,0.313792857,0.0936385709999999,8.93e-06,0.280135714,0.392928571,94.82714286
OTHER,Jayson Greene,7.2,2015.0,Atlantic,Rap,0.5666875,0.6901875,5.8125,-8.8096875,0.14934375,0.28404875,0.009944693,0.34301875,0.42075625,116.000125
OTHER,Zach Baron,7.0,2007.0,Temporary Residence,Electronic,0.51725,0.607125,5.625,-12.326625,0.0692625,0.388585,0.867875,0.1947125,0.2906,130.162125
OTHER,Steven Arroyo,7.5,2017.0,OTHER,Rock,0.2496363639999999,0.780181818,6.818181817999999,-5.996454545,0.0526,0.026707416,0.4907672729999999,0.219818182,0.322181818,128.2969091
OTHER,Ryan Dombal,4.6,2007.0,OTHER,Rap,0.489857143,0.4353571429999999,5.357142857,-14.473,0.0396,0.171025643,0.116489388,0.218335714,0.613357143,129.189
OTHER,Zoe Camp,7.3,2016.0,Epitaph,Metal,0.4405,0.98395,6.65,-3.0672,0.13193,0.00316249,0.0165183619999999,0.253145,0.58355,162.44545
OTHER,Nate Patrin,8.1,2008.0,!K7,Electronic,0.80475,0.7365,9.5,-6.1055,0.0499,0.0828,0.014981735,0.109275,0.778,110.29925
OTHER,Kevin Adickes,4.3,2002.0,OTHER,,0.402583333,0.313366667,4.5,-11.79233333,0.033975,0.581205,0.172423083,0.157566667,0.220108333,102.6834167
OTHER,Matthew Murphy,7.7,2008.0,OTHER,Folk/Country,0.4565,0.193166667,3.916666667,-10.95925,0.033833333,0.8041666670000001,0.025042875,0.1185166669999999,0.2348,120.90425
OTHER,Evan Rytlewski,6.9,2016.0,Saddle Creek,Rock,0.0838,0.0424,0.0,-28.075,0.0501,0.96,0.913,0.0895,0.0334,84.509
OTHER,OTHER,9.3,1994.0,Rap-A-Lot,Rap,0.674769231,0.634,5.153846154,-7.286076922999999,0.217361538,0.165530923,0.139123781,0.317461538,0.4694615379999999,108.1609231
OTHER,Eric Harvey,5.2,2007.0,4AD,Rock,0.345266667,0.750066667,4.666666667,-8.470333333,0.067786667,0.045711207,0.063540655,0.2097,0.186513333,131.20633329999998
OTHER,Arielle Gordon,7.3,2019.0,none,Rock,0.853,0.696,1.0,-6.178999999999999,0.246,0.179,0.0,0.286,0.184,118.001
OTHER,Brian Howe,7.2,2009.0,OTHER,,0.60875,0.423333333,5.916666667,-13.39883333,0.074016667,0.5529999999999999,5.82e-06,0.251741667,0.779166667,106.50325
OTHER,David Bevan,5.9,2011.0,Thrill Jockey,Rock,0.731,0.317,1.0,-24.619,0.284,0.0399,2.4e-06,0.0791,0.624,152.076
OTHER,Liz Colville,6.4,2008.0,Polyvinyl,Rock,0.405071429,0.264007143,4.071428571,-13.46514286,0.032114286,0.8292857140000001,0.0861192859999999,0.119685714,0.165435714,124.1575714
OTHER,Marc Hogan,4.9,2005.0,Astralwerks,Electronic,0.7453333329999999,0.369,5.666666667,-10.463,0.1271,0.8640000000000001,0.5186666670000001,0.0957,0.591666667,97.55
OTHER,Renato Pagnani,6.4,2013.0,Odd Future,Pop/R&B,0.6354,0.7768,3.4,-6.4626,0.0681399999999999,0.31168,3.13e-05,0.2843,0.7804,111.3794
OTHER,Dominique Leone,7.2,2001.0,Yep Roc,Rock,0.447307692,0.8163076920000001,5.384615385,-6.054923077000001,0.0469538459999999,0.064210308,0.084580709,0.2183384619999999,0.779307692,148.05223080000002
OTHER,Evan Minsker,6.3,2019.0,none,Electronic,0.615363636,0.712454545,5.818181817999999,-7.112272727000001,0.034890909,0.213773818,0.424645455,0.202654545,0.7783636359999999,126.924
OTHER,Sam Ubl,8.4,2006.0,OTHER,Rock,0.254322222,0.688444444,4.333333333,-6.586,0.0392444439999999,2.07e-05,0.632816667,0.220811111,0.402555556,117.9455556
OTHER,Hari Ashurst,7.3,2011.0,OTHER,Electronic,0.61225,0.5765,3.75,-8.66375,0.0696,0.119115,1.91e-05,0.116425,0.48325,114.7865
OTHER,Jess Harvell,6.9,2005.0,Planet µ,Folk/Country,0.461714286,0.729571429,6.142857143,-8.804285714,0.132685714,0.108475674,0.6531428570000001,0.242592857,0.3442714289999999,160.9561429
OTHER,Paul Thompson,8.4,2018.0,OTHER,Rock,0.499842105,0.4629999999999999,3.315789474,-10.36236842,0.054415789,0.655210526,0.095916236,0.330263158,0.418142105,113.37184209999998
OTHER,Joe Tangari,7.1,2003.0,OTHER,Rock,0.415785714,0.6425,4.928571429,-7.047428571,0.032314286,0.209464495,0.459871429,0.161021429,0.399228571,113.4069286
OTHER,Rob Mitchum,7.0,2003.0,Saddle Creek,Rock,0.369,0.6615833329999999,6.333333333,-9.1925,0.078908333,0.157400833,0.14856514,0.2782916669999999,0.2757,126.68175
OTHER,Jess Harvell,6.8,2007.0,Kompakt,,0.547928571,0.599785714,3.214285714,-10.25692857,0.038978571,0.5755,9.6e-05,0.183378571,0.7871428570000001,131.04807140000003
OTHER,Paul Thompson,6.8,2014.0,Arts & Crafts,Rock,0.503272727,0.8140000000000001,6.909090909,-7.401090909,0.041609091,0.109623273,0.3222063639999999,0.383336364,0.3829999999999999,126.9043636
OTHER,Grayson Haver Currin,7.0,2014.0,Southern Lord,Metal,0.11058,0.557,5.8,-7.0922,0.0367199999999999,0.018547,0.58768,0.14106,0.1287599999999999,100.3542
OTHER,Paul Cooper,7.7,2002.0,OTHER,Electronic,0.525692308,0.6956923079999999,3.230769231,-8.480692308,0.160069231,0.189489385,0.293043538,0.202392308,0.3351,108.239
OTHER,Tim Finney,7.4,2015.0,Interscope,Pop/R&B,0.434125,0.626875,3.0,-12.995,0.0405,0.173135037,0.4181125,0.1977375,0.205825,131.249875
OTHER,Carrie Battan,6.9,2013.0,Self-released,Rap,0.607,0.722,7.0,-10.273,0.0379,9.22e-05,0.841,0.11,0.5479999999999999,128.01
OTHER,Adam Moerder,1.5,2006.0,OTHER,Rock,0.393933333,0.880066667,3.333333333,-3.874333333,0.061233333,0.011015775,0.023959954,0.2215266669999999,0.419733333,127.44213329999998
OTHER,Eric Carr,7.9,2002.0,Interscope,Rock,0.394266667,0.75856,4.333333333,-7.384933332999999,0.102353333,0.233413333,0.272754333,0.3908,0.361186667,129.5860667
OTHER,Jayson Greene,7.1,2015.0,No Quarter,Folk/Country,0.459111111,0.551333333,7.222222222,-7.16,0.029322222,0.175375556,0.548766667,0.140644444,0.396444444,131.21922220000002
OTHER,Amanda Petrusich,8.5,2003.0,In the Red,Electronic,0.6887272729999999,0.479363636,4.727272727,-10.45381818,0.039854545,0.438727273,0.4208272729999999,0.109218182,0.500263636,133.0273636
OTHER,Andrew Gaerig,7.3,2007.0,Locust,Folk/Country,0.742,0.0928,5.0,-13.375,0.0451,0.965,0.8290000000000001,0.104,0.386,76.191
OTHER,Chal Ravens,6.9,2017.0,OTHER,Electronic,0.6785,0.818,3.75,-8.28975,0.1428,0.1552625,0.6536,0.087075,0.59725,137.91225
OTHER,OTHER,6.9,2019.0,none,Electronic,0.607,0.573666667,8.333333332999999,-11.78633333,0.034166667,0.556,0.62733,0.161333333,0.365333333,103.3443333
OTHER,Jayson Greene,8.7,2013.0,ATP,Electronic,0.414428571,0.8562857140000001,5.714285714,-5.704571429,0.049157143,0.029632401,0.8512857140000001,0.351528571,0.231871429,130.56242859999998
OTHER,Jason Nickey,6.4,2002.0,Overcoat,Folk/Country,0.609357143,0.435428571,5.0,-8.352785714,0.0294571429999999,0.657928571,0.067598599,0.157742857,0.7172857140000001,119.6345714
OTHER,Stephen Thomas Erlewine,8.5,1979.0,Rhino,Rock,0.665090909,0.76,5.363636364,-8.107000000000001,0.038690909,0.059203636,0.013672621,0.207963636,0.8146363640000001,122.7426364
OTHER,Stuart Berman,7.2,2009.0,Heavenly,Rock,0.339538462,0.771846154,5.769230769,-7.047076923,0.045738462,0.025844077,0.3486323079999999,0.1614,0.2400461539999999,130.5397692
OTHER,Sam Hockley-Smith,7.5,2012.0,Triple Crown,Rock,0.3398,0.8312,5.6,-5.31,0.05226,0.025490326,0.50076,0.12635,0.4557,134.2134
OTHER,Mark Martelli,7.2,2003.0,OTHER,Electronic,0.491333333,0.4078875,6.416666667,-14.21166667,0.102933333,0.3718433329999999,0.792583333,0.1359666669999999,0.268091667,125.3075
OTHER,Brian Howe,5.2,2010.0,XL,Electronic,0.602666667,0.72275,5.25,-7.0385,0.1049666669999999,0.242831667,0.6036275,0.3097,0.336791667,117.669
OTHER,OTHER,7.3,2019.0,none,Folk/Country,0.4504,0.29159,4.8,-11.6915,0.03393,0.6883,0.04396441,0.15,0.2769,117.1093
OTHER,Dean Van Nguyen,6.8,2013.0,OTHER,Pop/R&B,0.519363636,0.640636364,3.3636363639999995,-7.391272727,0.049845455,0.354809091,0.0712126999999999,0.202009091,0.584272727,102.0932727
Robert Pollard,Jason Crock,6.4,2006.0,Merge,Rock,0.46075,0.7493125,5.8125,-6.5795,0.04826875,0.108786875,0.023321263,0.20504375,0.5271875,122.2910625
OTHER,Liz Colville,4.3,2010.0,OTHER,Rock,0.09772,0.6776,1.8,-9.2844,0.1035799999999999,0.000913276,0.8954,0.21538,0.03826,142.4498
OTHER,Evan Rytlewski,6.8,2015.0,OTHER,Rock,0.3368,0.4444,3.8,-10.5783,0.03977,0.6077600000000001,0.3025089,0.1214,0.19772,124.3334
OTHER,Stuart Berman,8.0,2016.0,Paradise of Bachelors,Rock,0.610125,0.417,6.5,-10.03525,0.0357,0.419125,2.1e-05,0.15845,0.539625,116.216875
OTHER,Sam Chennault,8.3,2002.0,Definitive Jux,Rap,0.6974285709999999,0.742214286,6.714285714,-6.930142857000001,0.353285714,0.326368571,0.013241992,0.249907143,0.687142857,95.55307143
OTHER,Marc Hogan,6.7,2008.0,Kanine,Folk/Country,0.485777778,0.682777778,4.333333333,-5.590222222,0.0283,0.038452778,0.015669077,0.171322222,0.5051111110000001,108.0285556
OTHER,Sheldon Pearce,7.8,2016.0,Epic,Rap,0.71825,0.5505,6.0,-9.6105,0.0475,0.345,0.59606325,0.16615,0.231,110.0
OTHER,OTHER,7.7,2014.0,DFA,Rock,0.39825,0.761125,7.625,-6.301125,0.063175,0.018254025,0.008830499,0.1586,0.535375,126.675625
OTHER,Scott Plagenhoef,6.9,2004.0,!K7,Jazz,0.907,0.654,8.0,-9.477,0.214,0.1969999999999999,0.0,0.298,0.857,95.052
Autechre,Grayson Currin,5.9,2013.0,Warp,Electronic,0.608411765,0.7140000000000001,3.058823529,-8.929352941,0.271411765,0.189871765,0.510229059,0.182447059,0.280764706,122.4981176
OTHER,Jess Harvell,6.0,2011.0,OTHER,Electronic,0.6685,0.6975,4.555555556,-8.937722222,0.147722222,0.1878882439999999,0.2296869389999999,0.2401,0.493338889,119.2016111
OTHER,Zach Baron,6.9,2007.0,Fabric,Rap,0.75475,0.615833333,5.666666667,-9.252416667,0.062308333,0.0275933329999999,0.212293333,0.1712916669999999,0.686416667,103.5056667
OTHER,Ruth Saxelby,8.0,2018.0,Rvng Intl.,Experimental,0.68,0.1645,3.5,-17.836,0.04175,0.9645,0.8755,0.1054,0.296,131.8955
OTHER,Rob Mitchum,4.7,2004.0,Jade Tree,Rock,0.46,0.6609999999999999,0.0,-3.758,0.0284,0.00806,1.53e-05,0.165,0.4379999999999999,75.975
OTHER,Adam Moerder,5.5,2006.0,OTHER,Electronic,0.348384615,0.940230769,6.461538462,-3.697076923,0.058376923,0.0173986,1.22e-06,0.159838462,0.7508461540000001,121.7574615
OTHER,Elias Leight,6.3,2017.0,OTHER,Pop/R&B,0.612125,0.535,7.0,-6.58975,0.109875,0.13035125,0.000580154,0.1615875,0.44475,103.631125
OTHER,Liz Colville,7.7,2005.0,Self-released,Rock,0.447916667,0.51675,5.666666667,-9.13775,0.033125,0.277154167,0.15098375,0.1557,0.340566667,106.6755
Frog Eyes,OTHER,8.5,2007.0,Absolutely Kosher,Rock,0.235777778,0.647,5.777777778,-11.59922222,0.0655,0.210224222,0.1848946789999999,0.265322222,0.360722222,144.35822219999997
OTHER,Brian Howe,6.4,2008.0,Kranky,Experimental,0.198571429,0.513628571,3.428571429,-8.881142857,0.045385714,0.103576429,0.8468571429999999,0.1687,0.119242857,116.83857140000002
OTHER,Larry Fitzmaurice,7.2,2011.0,Hardly Art,Electronic,0.5269230770000001,0.422384615,4.923076923,-12.50715385,0.127746154,0.168116923,0.364284692,0.148546154,0.5337692310000001,110.8396154
OTHER,Marc Hogan,5.6,2006.0,Astralwerks,Rock,0.3939999999999999,0.551,0.0,-5.932,0.0294,0.096,0.000308,0.962,0.179,130.325
OTHER,Jordan Sargent,7.7,2014.0,Roc Nation,Rap,0.72275,0.5196666670000001,4.75,-10.375,0.251108333,0.0715908329999999,7.879999999999999e-05,0.198666667,0.550333333,115.90708329999998
OTHER,Paul Thompson,6.0,2011.0,"Guided By Voices, Inc.",Rock,0.35915,0.83275,6.85,-3.79335,0.088995,0.29333625,0.06944824,0.2033049999999999,0.36858,127.21795
OTHER,Ian Cohen,6.5,2016.0,Topshelf,Rock,0.4672,0.7927,4.4,-6.1961,0.03653,0.1003039999999999,0.51709465,0.17027,0.4939,104.4244
OTHER,Jess Harvell,8.2,2006.0,Mute,Electronic,0.537526316,0.877578947,6.578947368,-3.991842105,0.042442105,0.003485189,0.026663036,0.1839,0.547,131.71994740000002
Death Cab for Cutie,Ian Cohen,8.4,2003.0,Barsuk,Rock,0.5422727270000001,0.531254545,5.454545455,-9.914727273,0.030327273,0.2725823639999999,0.0872048909999999,0.174581818,0.339345455,118.1815455
OTHER,Stuart Berman,7.7,2019.0,none,Rock,0.5759285710000001,0.693428571,5.071428571,-9.977714286,0.058192857,0.171626143,0.192717946,0.260207143,0.417578571,124.1772143
OTHER,Katherine St. Asaph,5.8,2016.0,Columbia,Rock,0.5670000000000001,0.696,9.0,-5.416,0.301,0.456,0.0,0.113,0.544,92.061
OTHER,Craig Jenkins,7.0,2015.0,Atlantic,Rap,0.768333333,0.6722,6.066666667000001,-5.9538,0.291393333,0.064188,4.9e-05,0.14306,0.390866667,130.7062667
OTHER,Steven Arroyo,7.4,2019.0,none,Jazz,0.287125,0.6665,5.125,-6.936375,0.05315,0.19174625,0.3021625,0.2872,0.36425,140.456375
OTHER,Joshua Klein,6.4,2009.0,Bpitch Control,Electronic,0.5005,0.7512,3.8,-8.8915,0.04992,0.1938358,0.7991,0.23195,0.33873,120.9704
OTHER,Jason Crock,7.4,2005.0,OTHER,Rock,0.2187,0.8170000000000001,5.1,-7.6391,0.06041,0.0370658,0.55905,0.13903,0.2063,138.3482
OTHER,Joe Tangari,7.9,2005.0,Crammed Discs,Global,0.650285714,0.593142857,1.0,-9.033714286,0.044142857,0.30013,0.531942857,0.2681714289999999,0.492714286,126.7921429
OTHER,Larry Fitzmaurice,7.4,2011.0,Self-released,Electronic,0.209828571,0.2437,5.285714286,-16.9545,0.040535714,0.942642857,0.8675,0.095771429,0.2555357139999999,100.3071429
OTHER,Mark Richardson,8.7,2006.0,Warp,Rock,0.3207,0.3928,6.1,-11.0945,0.0301,0.6443,0.4815,0.288,0.18537,91.2045
OTHER,Laura Snapes,7.6,2017.0,No Quarter,Folk/Country,0.464363636,0.184709091,5.181818182,-14.24227273,0.036127273,0.922727273,0.046266677,0.110909091,0.326909091,137.25054550000002
OTHER,Grayson Currin,7.9,2010.0,Drag City,Rock,0.30475,0.139451667,6.666666667,-17.2,0.044033333,0.963666667,0.2782423189999999,0.107158333,0.19865,93.37216667
OTHER,Eric Harvey,7.3,2007.0,Drag City,Rock,0.785384615,0.3730769229999999,4.923076923,-12.75861538,0.039561538,0.4679369229999999,0.328724077,0.119253846,0.598384615,103.5657692
OTHER,Nate Patrin,6.0,2010.0,OTHER,Rap,0.381333333,0.719666667,7.0,-6.057,0.376666667,0.579666667,0.041666667,0.470666667,0.716666667,82.08666667
OTHER,Katherine St. Asaph,5.1,2016.0,Harvest,Pop/R&B,0.4976923079999999,0.496923077,6.384615385,-8.919153846,0.059376923,0.288230769,0.0035520559999999,0.197576923,0.333815385,118.599
OTHER,Marc Hogan,7.8,2005.0,Rough Trade,Rock,0.605727273,0.590454545,6.454545455,-7.272909091,0.0514636359999999,0.262490909,0.126241455,0.150036364,0.599381818,120.3940909
OTHER,Miles Raymer,6.8,2016.0,OTHER,Electronic,0.616,0.706123077,5.0,-12.649,0.046630769,0.092146723,0.8306923079999999,0.199038462,0.141507692,127.2503846
OTHER,Stuart Berman,7.4,2015.0,Dangerbird,Rock,0.454454545,0.5589999999999999,4.6363636360000005,-6.735727272999999,0.0353818179999999,0.453455455,0.15237796,0.1198,0.273272727,123.1575455
OTHER,Scott Plagenhoef,8.5,2003.0,OTHER,Electronic,0.5720000000000001,0.9565,6.0,-3.4185,0.268,0.00814,0.15635,0.209,0.5425,172.503
OTHER,Adam Moerder,5.9,2008.0,Ryko,Experimental,0.443153846,0.567307692,5.153846154,-8.647307692,0.035192308,0.5026384620000001,0.088210259,0.2812461539999999,0.566538462,116.0103077
Destroyer,William Bowers,7.7,2008.0,Merge,Rock,0.365454545,0.542090909,4.818181818,-8.406818182,0.034818182,0.174657273,0.087978294,0.2001363639999999,0.433909091,130.6842727
OTHER,Nate Patrin,2.8,2007.0,OTHER,Electronic,0.612470588,0.757,5.352941176,-8.756470587999999,0.102576471,0.079461059,0.289096317,0.340423529,0.420558824,113.08
OTHER,Roque Strew,7.7,2007.0,OTHER,Global,0.512,0.8074,5.0,-4.9926,0.04288,0.0015834,0.018807182,0.21788,0.4952,120.209
OTHER,Joshua Klein,10.0,1979.0,OTHER,Rock,0.4624,0.6125,7.2,-9.2864,0.04817,0.0108572,0.68917,0.18989,0.3902,126.4323
OTHER,Jayson Greene,9.1,2016.0,XL,Rock,0.4250909089999999,0.406090909,5.0,-11.59709091,0.034272727,0.6736818179999999,0.565545455,0.1587636359999999,0.201036364,124.2259091
OTHER,Liz Colville,6.8,2007.0,OTHER,Folk/Country,0.39225,0.295375,3.875,-15.82125,0.0346,0.840875,0.367790875,0.163475,0.1717,123.904
OTHER,OTHER,7.3,2019.0,none,Experimental,0.5975,0.7759,4.8,-7.3392,0.3132,0.2323191,0.001397607,0.14223,0.6196,118.8687
OTHER,Rob Mitchum,7.1,2009.0,Anti-,Rock,0.433416667,0.460416667,7.083333333,-12.80391667,0.101608333,0.710916667,0.370633617,0.237208333,0.27935,121.6564167
OTHER,David Raposa,7.2,2003.0,Absolutely Kosher,Rock,0.600055556,0.485161111,4.6111111110000005,-12.04133333,0.059155556,0.501468889,0.527739694,0.187883333,0.6376666670000001,129.2304444
Future,Craig Jenkins,7.7,2015.0,Self-released,Rap,0.675555556,0.625888889,5.888888889,-6.731333332999999,0.159577778,0.1798666669999999,9.28e-07,0.18,0.425888889,130.67255559999998
OTHER,Marc Hogan,6.1,2009.0,OTHER,Pop/R&B,0.784,0.6593571429999999,4.785714286,-9.359642857,0.0507071429999999,0.154884,0.7259818570000001,0.159178571,0.659278571,120.2897143
OTHER,Jenn Pelly,7.6,2018.0,OTHER,Rock,0.354833333,0.969,5.333333333,-4.191,0.13745,0.000728275,0.5414416670000001,0.16315,0.431416667,171.6645
OTHER,Cosmo Lee,6.0,2008.0,OTHER,Jazz,0.386166667,0.808264167,5.333333333,-5.105166667,0.080483333,0.002037957,0.178250667,0.157633333,0.16755,114.46025
OTHER,Joe Tangari,8.0,2001.0,Tiger Style,Rock,0.698666667,0.4724,4.416666667,-11.60466667,0.048825,0.5274416670000001,0.722116667,0.114841667,0.6294,124.9491667
OTHER,Jessica Hopper,8.0,2013.0,OTHER,Rock,0.39455,0.4573899999999999,4.15,-10.52145,0.038575,0.2298842,0.0502922009999999,0.19776,0.4375199999999999,112.21535
OTHER,Ian Cohen,7.3,2018.0,Merge,Metal,0.3508333329999999,0.794388889,5.166666667,-6.353666667000001,0.082266667,0.137141467,0.320384667,0.2208722219999999,0.212927778,116.2307222
OTHER,Zach Baron,6.7,2006.0,Hydra Head,Rock,0.267,0.9524,4.3,-5.0807,0.19154,0.003007692,0.1193826,0.5184,0.18585,111.7995
OTHER,Kim Kelly,7.5,2019.0,none,Metal,0.218436364,0.913090909,4.272727273,-6.349818182000001,0.131545455,9.62e-05,0.338902727,0.355681818,0.099145455,109.8408182
OTHER,Marc Hogan,5.0,2009.0,Downtown,Electronic,0.6121818179999999,0.7170000000000001,5.454545455,-6.399181818,0.0649636359999999,0.181381818,0.172341408,0.139163636,0.485636364,120.1302727
OTHER,Jonah Bromwich,7.3,2014.0,Rhymesayers,Rap,0.481,0.845357143,3.285714286,-5.7351428570000005,0.367142857,0.258657143,0.002672286,0.359978571,0.4505,101.3386429
Bright Eyes,Brian Howe,6.4,2006.0,Saddle Creek,Rock,0.4345,0.7809166670000001,3.25,-6.504916667000001,0.050941667,0.042178833,0.091678925,0.27235,0.425,135.2491667
OTHER,Andy Beta,8.7,2015.0,OTHER,Pop/R&B,0.4507,0.6489,4.8,-9.6478,0.09582,0.4517,0.01548692,0.23706,0.6253,107.1569
Clark,Ruth Saxelby,7.6,2013.0,Warp,Electronic,0.46815,0.657,6.45,-8.72815,0.14674,0.3855065,0.610658,0.16524,0.19967,103.60975
OTHER,Evan Rytlewski,6.8,2017.0,OTHER,Rap,0.7005294120000001,0.641058824,3.941176471,-7.352764706,0.271441176,0.153318824,3.01e-06,0.199764706,0.344547059,129.6365882
OTHER,Stephen M. Deusner,7.9,2005.0,Nonesuch,Rock,0.478384615,0.468769231,7.0,-10.13992308,0.041238462,0.426253846,0.108079085,0.134369231,0.418,130.9948462
OTHER,Jonathan Zwickel,4.2,2004.0,V2,Electronic,0.4361,0.7777,6.0,-8.1452,0.1238099999999999,0.121873804,0.3552079999999999,0.27036,0.5018,99.8634
OTHER,Dominique Leone,8.7,1971.0,Asylum,Rock,0.376090909,0.2237909089999999,6.363636364,-14.73881818,0.035481818,0.751272727,0.008508735,0.154190909,0.4177272729999999,105.3102727
OTHER,Larry Fitzmaurice,5.8,2018.0,OTHER,Rock,0.496,0.489214286,4.1428571430000005,-10.42678571,0.044942857,0.367777857,0.156633672,0.105457143,0.211064286,134.659
David Bowie,OTHER,7.1,2018.0,Parlophone,Rock,0.6406,0.6434,3.6,-8.9772,0.04392,0.2697199999999999,0.01441266,0.1844,0.6218,129.4288
OTHER,Stephen M. Deusner,5.7,2006.0,OTHER,Folk/Country,0.474916667,0.6679166670000001,5.166666667,-7.665916667,0.0435083329999999,0.185491667,0.006382977,0.171708333,0.510325,130.13275
OTHER,Marc Masters,6.8,2016.0,OTHER,Experimental,0.5379999999999999,0.38475,3.25,-15.41875,0.058125,0.5376,0.363355,0.1486,0.198325,106.76325
Mount Eerie,Grayson Haver Currin,7.4,2019.0,none,Rock,0.457375,0.169225,6.875,-14.186125,0.0623125,0.80925,0.000417771,0.121375,0.1471375,103.742875
OTHER,Stephen M. Deusner,6.0,2004.0,Rough Trade,Rock,0.457,0.6738333329999999,5.166666667,-7.1705,0.032216667,0.2246579169999999,0.002210923,0.136133333,0.474916667,118.35
OTHER,Jonah Bromwich,5.4,2012.0,Interscope,Rap,0.391,0.4119,9.272727273,-12.80809091,0.0441,0.150111,0.440127273,0.2145363639999999,0.233245455,117.6595455
OTHER,Brian Howe,8.0,2004.0,Dim Mak,Rock,0.417833333,0.891333333,6.833333333,-4.283,0.082116667,0.005308167,0.040973333,0.152416667,0.587333333,160.2315
OTHER,Stephen Thomas Erlewine,7.7,2019.0,none,Rock,0.31705,0.81195,6.5,-10.0718,0.061485,0.0462815,0.052336323,0.7786,0.3137,122.4053
OTHER,Mark Richardson,5.5,2005.0,OTHER,Electronic,0.164344444,0.157558889,5.222222222,-23.28122222,0.045055556,0.954111111,0.907666667,0.097622222,0.1183222219999999,107.0473333
OTHER,Jesse Jarnow,6.9,2017.0,Third Man,Rock,0.5788,0.552,5.4,-9.558,0.03136,0.2229199999999999,0.183498322,0.3758,0.6956,111.6474
OTHER,Andy Beta,6.3,2014.0,Light in the Attic,Rock,0.551166667,0.678333333,7.666666667,-10.44475,0.039425,0.207406667,0.230256177,0.168983333,0.69825,141.31183330000002
