artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Amanda Petrusich,8.0,2004.0,Sonic Unyon,Rock,0.41225,0.834583333,6.333333333,-4.917666667,0.056491667,0.012624808,0.0057576269999999,0.194808333,0.56575,146.46333330000002
OTHER,Rebecca Raber,6.6,2010.0,Fat Cat,Rock,0.378727273,0.7669090909999999,3.636363636000001,-6.2349090910000005,0.0487090909999999,0.138127273,0.087880932,0.165218182,0.350081818,122.1075455
Of Montreal,Matt LeMay,7.3,2001.0,OTHER,Rock,0.470875,0.5648125,4.625,-6.7416875,0.035175,0.8220000000000001,0.156366909,0.16574375,0.4884375,125.7409375
OTHER,Renato Pagnani,7.4,2015.0,Def Jam,Pop/R&B,0.573733333,0.677666667,5.533333333,-8.181466667,0.140666667,0.197137067,5.13e-07,0.246873333,0.5086666670000001,113.63406670000002
OTHER,Stacey Anderson,2.5,2016.0,Dim Mak,Electronic,0.72425,0.947,4.0,-3.5715,0.093775,0.01407,0.29015,0.1349,0.41725,125.75475
OTHER,Brad Nelson,6.4,2017.0,OTHER,Rock,0.555866667,0.5659333329999999,4.866666667,-7.224533332999999,0.049573333,0.4912,0.02446894,0.162133333,0.6414,116.2124
OTHER,Ian Cohen,8.6,2012.0,4AD,Rock,0.592636364,0.800545455,3.545454545,-6.487909091000001,0.058354545,0.0969,0.030367027,0.167718182,0.456,109.0320909
OTHER,Rollie Pemberton,7.3,2004.0,OTHER,Pop/R&B,0.713,0.863,0.0,-5.19,0.0385,0.0401,0.000118,0.0786,0.44,114.019
OTHER,Brian Howe,8.5,2008.0,Bella Union,Rock,0.638181818,0.1983909089999999,3.636363636000001,-13.03490909,0.055172727,0.648145455,0.0142439819999999,0.2061181819999999,0.293645455,126.6278182
OTHER,Chris Dahlen,7.8,2007.0,OTHER,Rock,0.382454545,0.679818182,7.454545455,-7.917363636,0.054745455,0.120363818,0.008435546,0.154445455,0.3507272729999999,125.3294545
OTHER,Adam Moerder,4.4,2009.0,Big Dada,Electronic,0.800384615,0.603538462,7.153846154,-8.041538462,0.096846154,0.034315792,0.0789692999999999,0.117315385,0.610615385,123.2583077
OTHER,D. Shawn Bosler,7.0,2007.0,OTHER,Metal,0.4365,0.8183,5.9,-5.59155,0.060935,0.05117787,0.160768202,0.18236,0.268375,126.26535
OTHER,Andy Beta,7.6,2012.0,OTHER,,0.4693,0.28195,4.95,-16.3091,0.055005,0.95075,0.2749824999999999,0.7693,0.39615,129.0438
OTHER,Stephen Thomas Erlewine,7.8,1967.0,OTHER,Rock,0.377173684,0.421331579,7.052631579,-13.42878947,0.0382,0.206000832,0.491349273,0.195178947,0.253252632,97.324
OTHER,Eric Carr,3.8,2002.0,Sub Pop,Pop/R&B,0.46025,0.891416667,7.25,-3.953583333,0.05745,0.0109912999999999,4.07e-05,0.218283333,0.555083333,137.3654167
OTHER,Dominique Leone,6.8,2002.0,Warner Bros.,,0.699333333,0.786133333,5.0,-8.381466667,0.077373333,0.0297805929999999,0.110887091,0.300166667,0.6986,125.1486
OTHER,Brandon Stosuy,6.9,2014.0,Matador,Rock,0.2799,0.8287,6.6,-4.7811,0.0689299999999999,0.00340345,0.091154,0.1975,0.3048,111.3987
OTHER,Jess Harvell,6.0,2011.0,XL,Rock,0.591736842,0.649157895,4.894736842,-10.02073684,0.0962789469999999,0.129797947,0.585940526,0.187157895,0.218842105,125.2518947
OTHER,Brandon Stosuy,3.7,2003.0,RCA,Rock,0.4055,0.779416667,5.916666667,-7.112333333,0.052225,0.111987333,0.255861616,0.24795,0.368733333,119.0811667
Gucci Mane,Sheldon Pearce,6.4,2015.0,Self-released,Rap,0.7629,0.6449,6.2,-5.0012,0.11574,0.27157,1.98e-07,0.19674,0.40993,135.7897
OTHER,Marc Hogan,6.7,2014.0,OTHER,Rock,0.501571429,0.565214286,5.214285714,-10.07778571,0.049871429,0.298678571,0.035172864,0.200542857,0.605785714,116.8238571
OTHER,Andrew Gaerig,6.1,2009.0,Constellation,Experimental,0.517,0.862,3.0,-4.629,0.0376,0.0326,0.00193,0.245,0.677,125.05
OTHER,Mike Powell,7.0,2014.0,Matador,Rock,0.48225,0.539166667,5.916666667,-9.409583333,0.0309333329999999,0.258516667,0.054535583,0.165758333,0.524166667,123.5708333
OTHER,Rebecca Raber,7.4,2009.0,Hardly Art,Rock,0.7859999999999999,0.15,10.0,-14.724,0.0654,0.858,0.000488,0.111,0.196,78.001
OTHER,Stephen M. Deusner,9.4,1970.0,Sony,Rock,0.455363636,0.5128181820000001,6.727272727000001,-12.86790909,0.041636364,0.520909091,0.033107988,0.266918182,0.566909091,121.1011818
OTHER,Mia Clarke,4.5,2008.0,Drag City,Rock,0.514,0.4699,6.8,-8.8973,0.03814,0.6364,0.5122128,0.1725,0.6091,119.7645
OTHER,Andrew Bryant,4.1,2003.0,OTHER,,0.506,0.9075,5.5,-6.144,0.0395,0.0008566,0.8085,0.08435,0.2569,134.9885
OTHER,Brian Howe,5.8,2017.0,Self-released,Pop/R&B,0.538125,0.3942375,5.875,-9.429625,0.080475,0.59475,0.10699625,0.1199375,0.34185,100.79
OTHER,David M. Pecoraro,5.6,2001.0,Hidden Agenda,,0.367333333,0.550083333,6.416666667,-8.477416667,0.03015,0.352258333,0.274504517,0.156683333,0.368666667,121.2356667
OTHER,Joe Colly,7.2,2011.0,OTHER,Electronic,0.5354,0.735,5.8,-10.8955,0.03792,0.072429,0.023264965,0.33618,0.5483,118.1892
OTHER,Erin Osmon,7.4,2019.0,OTHER,Rock,0.5481,0.15262,6.8,-14.3706,0.0542299999999999,0.8979,0.08199921,0.1147,0.2736,117.4299
OTHER,Joshua Klein,5.2,2007.0,OTHER,Rock,0.511285714,0.8185,6.428571429,-5.016785714,0.109271429,0.036952929,0.056613345,0.120671429,0.6749285709999999,128.8975
OTHER,Mike Orme,6.5,2010.0,OTHER,Electronic,0.4781,0.5641,4.9,-11.9513,0.04535,0.2866574,0.67697,0.1164299999999999,0.2195099999999999,131.6615
OTHER,Andy Battaglia,7.1,2007.0,OTHER,Electronic,0.715,0.672,1.0,-7.051,0.13,0.0158,0.0,0.174,0.647,179.824
OTHER,Matthew Solarski,7.9,2009.0,Tomlab,Rock,0.582545455,0.560909091,1.636363636,-11.12763636,0.051954545,0.307529091,0.432222545,0.141781818,0.510172727,112.176
OTHER,Andy Beta,7.8,2016.0,Partisan,,0.4044,0.7592,5.4,-8.0934,0.05026,0.04292046,0.04873486,0.19532,0.632,133.3195
OTHER,Allison Hussey,5.9,2016.0,Merge,Rock,0.4525,0.53975,3.5,-12.566,0.044775,0.4121925,0.217775333,0.169666667,0.544666667,116.5370833
OTHER,Thea Ballard,7.0,2017.0,Big Dada,Electronic,0.527,0.6809999999999999,3.5,-11.2975,0.05395,0.0169155,0.9095,0.2239999999999999,0.569,146.05100000000002
OTHER,Cory D. Byrom,6.8,2005.0,Secretly Canadian,Rock,0.580333333,0.7559999999999999,5.333333333,-5.638916667,0.032991667,0.281465,0.000314275,0.202725,0.60875,114.7429167
OTHER,Jonah Bromwich,6.5,2014.0,OTHER,Electronic,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
OTHER,Nate Patrin,7.9,2014.0,Planet Mu,Electronic,0.4683333329999999,0.325058333,5.333333333,-13.75066667,0.132308333,0.5397683329999999,0.508656083,0.144358333,0.307591667,131.0445
OTHER,Marc Masters,8.0,2011.0,Editions Mego,Experimental,0.265907143,0.797857143,4.785714286,-1.9765,0.051914286,0.700571429,0.740785714,0.159357143,0.4095,110.1178571
OTHER,Grayson Currin,5.9,2010.0,4AD,Rock,0.5464,0.5436,2.2,-11.1308,0.04402,0.5925,0.46213,0.22311,0.4576,146.7998
OTHER,Brent DiCrescenzo,7.1,2000.0,OTHER,Rock,0.789,0.5760000000000001,10.0,-6.799,0.435,0.0382,0.0,0.136,0.423,139.964
OTHER,Marc Masters,7.8,2018.0,OTHER,Rock,0.687818182,0.664363636,5.363636364,-7.352818182,0.033054545,0.068356364,0.357763636,0.203345455,0.590181818,116.2789091
OTHER,Mike Powell,7.1,2014.0,OTHER,Electronic,0.614,0.665,0.0,-13.394,0.0403,0.0688,0.422,0.366,0.586,107.965
Iron & Wine,Stephen M. Deusner,6.1,2013.0,Nonesuch,Folk/Country,0.506083333,0.4778333329999999,4.833333333,-10.14758333,0.035041667,0.408,0.006223221,0.180416667,0.583333333,117.4419167
OTHER,Brian Howe,8.0,2008.0,Smalltown Supersound,Pop/R&B,0.7404,0.7493,5.5,-8.9088,0.04731,0.0796962,0.7879,0.1254,0.469,117.7087
OTHER,Seth Colter Walls,7.8,2017.0,OTHER,Jazz,0.644090909,0.584454545,6.454545455,-7.944,0.035854545,0.263466364,0.194811273,0.168245455,0.3533818179999999,124.3997273
OTHER,Brian Josephs,7.5,2018.0,OTHER,Rap,0.5972,0.922,6.2,-3.1636,0.3526,0.2416599999999999,0.0,0.22888,0.6246,130.0152
OTHER,Nathan Reese,7.3,2015.0,Arbutus,Rock,0.535666667,0.63825,4.333333333,-8.45175,0.0402333329999999,0.220810542,0.246801833,0.2476,0.528166667,113.1443333
OTHER,Jess Harvell,9.2,2006.0,Atlantic,Rap,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
OTHER,Stuart Berman,7.8,2019.0,none,Rock,0.273,0.747,6.0,-6.593666667000001,0.047033333,0.315666667,0.866,0.1928,0.0622,128.495
OTHER,Grayson Currin,8.7,2006.0,OTHER,,0.0657,0.16,2.0,-19.198,0.044,0.853,0.755,0.732,0.033,73.04
OTHER,Cory D. Byrom,7.3,2005.0,Hydra Head,Metal,0.17418,0.7928,6.6,-6.1043,0.06692,0.078313844,0.4981399999999999,0.27019,0.21555,117.2457
OTHER,Jayson Greene,7.5,1977.0,Numero Group,,0.149,0.14525,4.0,-20.95575,0.0426,0.994,0.894,0.081925,0.14725,124.51175
OTHER,Sheldon Pearce,8.7,1993.0,Light in the Attic,Rap,0.797214286,0.372714286,6.5,-17.87421429,0.307214286,0.138064286,0.006249239,0.129314286,0.6980714290000001,110.0306429
OTHER,Marc Hogan,7.4,2007.0,Kranky,Experimental,0.507615385,0.632384615,3.153846154,-7.565153846,0.090384615,0.130481308,0.584370162,0.2007461539999999,0.6404615379999999,140.15838459999998
OTHER,Andrew Ryce,8.1,2011.0,OTHER,Electronic,0.519055,0.3732,3.8,-14.72035,0.06881,0.25409314,0.7859999999999999,0.136185,0.300675,128.32725
Miles Davis,Mark Richardson,8.0,2009.0,Legacy,Jazz,0.334811765,0.1061294119999999,4.705882353,-19.12194118,0.042294118,0.827647059,0.443051341,0.198811765,0.183682353,101.024
OTHER,Laura Snapes,8.5,1988.0,Virgin,Rock,0.4917272729999999,0.824090909,3.636363636000001,-5.669818182,0.061427273,0.01338,8.92e-07,0.172409091,0.484145455,141.11327269999998
OTHER,Sam Sodomsky,7.8,2019.0,Merge,Folk/Country,0.4626,0.4061,4.5,-11.8561,0.03211,0.6469,0.8565,0.15627,0.3606,129.2053
OTHER,Nate Patrin,8.2,2013.0,OTHER,Electronic,0.562333333,0.850666667,6.666666667,-8.211333332999999,0.059066667,0.005166667,0.8683333329999999,0.1574,0.264466667,123.682
OTHER,Jillian Mapes,7.5,2018.0,Western Vinyl,Folk/Country,0.484444444,0.503222222,6.444444444,-12.19966667,0.034333333,0.6747744440000001,0.511122222,0.148433333,0.317977778,121.4662222
OTHER,Sam Ubl,6.7,2004.0,Temporary Residence,,0.80425,0.64675,7.5,-11.455,0.110675,0.000662708,0.571675,0.07895,0.32075,124.9935
OTHER,Mark Pytlik,6.2,2012.0,Border Community,Electronic,0.618754545,0.655272727,6.272727272999999,-8.940181818,0.101363636,0.200724545,0.723336364,0.132445455,0.412209091,126.1257273
OTHER,Brent S. Sirota,9.6,2000.0,OTHER,Experimental,0.416272727,0.384090909,5.6363636360000005,-8.688545455,0.0424,0.801909091,0.150685091,0.160845455,0.275518182,107.0475455
OTHER,Zach Kelly,6.9,2013.0,OTHER,,0.230875,0.736625,4.75,-4.495375,0.071625,0.002380875,0.271782749,0.2282,0.2742375,154.78475
OTHER,Ryan Dombal,6.1,2009.0,Def Jam,Pop/R&B,0.465615385,0.6487692310000001,6.230769231,-5.389846154,0.061823077,0.165518308,5.2e-05,0.237292308,0.369507692,134.989
OTHER,Joshua Love,8.1,2009.0,Interscope,Rock,0.4794,0.7413,7.3,-5.7093,0.03744,0.0607839,0.3177279,0.2467,0.35453,109.1468
OTHER,Rachel Khong,6.7,2006.0,Arts & Crafts,Rock,0.449583333,0.7065,3.083333333,-6.7775,0.038675,0.201995,0.125009326,0.1924,0.465991667,126.0045
OTHER,Ian Cohen,2.2,2006.0,Interscope,Rock,0.458818182,0.701818182,6.0,-7.277181818,0.040236364,0.102833,0.009469425,0.230881818,0.338336364,125.9353636
OTHER,Mark Richardson,7.6,2005.0,Warp,Electronic,0.4013333329999999,0.428173333,6.266666667000001,-18.7044,0.063973333,0.48758,0.916,0.170746667,0.2015466669999999,118.2796667
OTHER,Tom Breihan,7.5,2005.0,Geffen,Pop/R&B,0.697375,0.7055625,4.4375,-5.837999999999999,0.3166875,0.144570625,2.09e-06,0.22708125,0.6551875,110.3788125
OTHER,Andrew Gaerig,8.3,2010.0,OTHER,,0.613833333,0.57575,6.583333333,-7.615583332999999,0.076125,0.077637417,0.683362583,0.134308333,0.45325,128.19425
OTHER,Jay Balfour,5.0,2015.0,OTHER,Rap,0.5033,0.7363,5.5,-6.1266,0.04506,0.4207,0.00207491,0.10997,0.7345,105.5657
OTHER,Laura Snapes,7.8,2015.0,Columbia,Rock,0.55125,0.7120000000000001,4.0,-5.777833332999999,0.0329,0.197858333,5.4000000000000005e-05,0.160816667,0.483916667,117.6591667
OTHER,Liz Colville,5.5,2007.0,OTHER,Rock,0.451818182,0.663454545,5.6363636360000005,-5.289454545,0.042290909,0.482636364,0.030972806,0.246809091,0.500727273,123.0748182
OTHER,Stephen M. Deusner,7.4,2005.0,OTHER,,0.604777778,0.630222222,6.1111111110000005,-7.836666667,0.0404444439999999,0.336755556,0.165706088,0.1349,0.5151111110000001,131.599
OTHER,Stephen Deusner,6.8,2013.0,OTHER,Rock,0.5668461539999999,0.49,4.076923077,-9.779769231,0.0384,0.653753846,0.0466960379999999,0.1752,0.474307692,109.848
OTHER,Mike Powell,7.8,2009.0,OTHER,Electronic,0.690583333,0.653333333,2.666666667,-8.516583333,0.076108333,0.609,0.012608565,0.23845,0.872833333,115.1934167
OTHER,Tom Breihan,8.6,2010.0,Fat Possum,Rock,0.419818182,0.5879272729999999,5.454545455,-8.414272727,0.040845455,0.234889818,0.079516347,0.199163636,0.362545455,130.72299999999998
OTHER,Paul Thompson,5.2,2010.0,OTHER,Rock,0.345909091,0.7822727270000001,4.545454545,-5.949454545,0.056263636,0.2212507269999999,0.071729202,0.285545455,0.448090909,149.9785455
Destroyer,Mark Richardson,8.8,2011.0,Merge,Rock,0.6466666670000001,0.557777778,2.555555556,-8.931333333,0.036255556,0.070965556,0.113801111,0.147588889,0.4479999999999999,114.7818889
The Beatles,Mark Richardson,10.0,1968.0,EMI,Rock,0.5478,0.50295,5.55,-10.54185,0.0515049999999999,0.338570735,0.068696391,0.230855,0.6484,112.481
OTHER,David Drake,7.3,2015.0,OTHER,Rap,0.5369166670000001,0.776666667,5.666666667,-5.612833332999999,0.275091667,0.1500741669999999,3.99e-05,0.3085,0.51075,121.1393333
OTHER,Grayson Currin,8.6,2010.0,Tompkins Square,Folk/Country,0.330555556,0.402666667,6.0,-13.25344444,0.0397333329999999,0.801222222,0.785388889,0.238611111,0.155544444,102.2145556
OTHER,Stephen M. Deusner,5.9,2019.0,Innovative Leisure,Rock,0.6091818179999999,0.637363636,4.272727273,-7.965545455,0.039645455,0.360418182,0.159690905,0.164681818,0.7643636359999999,132.3424545
OTHER,Mark Richardson,8.3,2009.0,Jagjaguwar,Experimental,0.433,0.2538,5.777777778,-15.67888889,0.036011111,0.759777778,0.473176667,0.123655556,0.183555556,111.37533329999998
OTHER,Eric Grandy,6.5,2011.0,V2,Rock,0.7790909090000001,0.666818182,6.909090909,-6.096,0.0431090909999999,0.3728272729999999,0.014118175,0.125490909,0.7107272729999999,117.1610909
Neil Young,Jesse Jarnow,7.7,1996.0,OTHER,Rock,0.14304,0.201806667,2.733333333,-21.95526667,0.046526667,0.4573453329999999,0.8532,0.124653333,0.038333333,100.3578667
OTHER,Zach Kelly,5.6,2010.0,Partisan,Rock,0.428181818,0.5268181820000001,5.090909091,-7.308909091,0.033054545,0.519945455,0.100474135,0.170027273,0.278336364,130.9956364
OTHER,Mike Powell,8.2,2007.0,OTHER,Electronic,0.679,0.647,3.666666667,-9.714333333,0.040266667,0.0057431999999999,0.852666667,0.111,0.3852,136.3586667
OTHER,Brian Howe,7.9,2010.0,OTHER,Electronic,0.3690909089999999,0.331181818,3.0,-14.43527273,0.036772727,0.823181818,0.868272727,0.102754545,0.376527273,142.65681819999998
OTHER,Joshua Klein,7.2,2008.0,Virgin,Rock,0.556666667,0.52,5.333333333,-11.0415,0.042875,0.438816667,0.5530336220000001,0.1333,0.146675,110.7776667
OTHER,Eric Carr,7.7,2005.0,Drag City,Rock,0.5621,0.3035,8.7,-14.9906,0.04682,0.8282,0.24725,0.1078099999999999,0.3425,129.4602
OTHER,Andrew Gaerig,8.2,2007.0,Fonal,Rock,0.505733333,0.611211111,4.333333333,-9.843222222,0.044433333,0.3735777779999999,0.234888084,0.214466667,0.470788889,103.4244444
OTHER,Rollie Pemberton,9.0,2000.0,OTHER,Rap,0.657421053,0.648368421,4.947368421,-11.35626316,0.398473684,0.452210526,0.00265726,0.358268421,0.636842105,117.8713158
OTHER,OTHER,7.9,2016.0,OTHER,Rock,0.61855,0.25137,5.1,-12.2109,0.032415,0.718,0.015758835,0.135055,0.4808,110.458
OTHER,Marc Hogan,7.8,2011.0,Dead Oceans,Experimental,0.4013333329999999,0.8763333329999999,4.222222222,-4.181111111,0.0578555559999999,0.0131064439999999,0.474743333,0.2369,0.365777778,113.171
OTHER,Mark Richardson,8.0,2012.0,OTHER,Electronic,0.813,0.371,0.0,-8.405,0.7979999999999999,0.615,0.0,0.198,0.8420000000000001,99.493
OTHER,Paul Cooper,6.0,2001.0,OTHER,Electronic,0.733,0.645733333,3.5333333330000003,-9.3732,0.06406,0.18455592,0.6364,0.1506466669999999,0.6037600000000001,132.59733329999997
OTHER,Sheldon Pearce,8.1,2016.0,Top Dawg,Rap,0.6962352940000001,0.606941176,6.352941176,-9.009235294,0.277135294,0.1927194119999999,0.017104106,0.371429412,0.505229412,117.1408824
OTHER,Brian Howe,7.8,2006.0,Merge,Rock,0.3712,0.6829999999999999,5.3,-6.6545,0.03495,0.17667,0.08845049,0.1801299999999999,0.47366,117.7108
OTHER,Mark Richardson,7.9,2011.0,Rune Grammofon,Electronic,0.875,0.375,2.0,-6.669,0.7240000000000001,0.0366,2.17e-06,0.111,0.139,153.84
OTHER,Paul A. Thompson,8.0,2016.0,OTHER,Rap,0.3302,0.6245,6.5,-7.4305,0.08248,0.232444,0.002968972,0.2966,0.4753,124.4034
OTHER,Grayson Haver Currin,5.1,2014.0,OTHER,Experimental,0.524909091,0.358909091,5.181818182,-12.25427273,0.051090909,0.752,0.003973204,0.231872727,0.341,112.8585455
OTHER,Matt LeMay,8.3,2007.0,Frenchkiss,Rock,0.44275,0.843333333,2.583333333,-4.78875,0.050641667,0.0030016829999999,0.136749042,0.162325,0.57875,130.32775
OTHER,Jayson Greene,9.5,1998.0,none,Rock,0.483636364,0.292409091,6.818181817999999,-11.47172727,0.044209091,0.752672727,0.082065455,0.118554545,0.185754545,125.4939091
OTHER,Mark Pytlik,8.1,2009.0,Mute,Electronic,0.5816,0.552,5.5,-9.1056,0.03463,0.38674,0.5658767,0.1220599999999999,0.5151,133.2549
OTHER,Ian Cohen,7.4,2013.0,XL,Rock,0.4345,0.63,6.6,-7.6383,0.10845,0.2179998999999999,0.056110186,0.22034,0.24608,129.626
OTHER,David Raposa,8.2,2010.0,Brassland,Rock,0.422,0.2134,4.7,-14.5679,0.0362899999999999,0.9477,0.47868972,0.1015799999999999,0.17539,123.3893
OTHER,Grayson Currin,7.7,2011.0,Ghostly,Electronic,0.466,0.8909999999999999,7.0,-2.712,0.0344,0.00233,0.0258,0.123,0.406,93.026
OTHER,Mark Richardson,7.8,2006.0,OTHER,Electronic,0.644,0.45,9.0,-15.964,0.0311,0.895,0.84,0.0549,0.37,95.0
OTHER,Mike Orme,7.7,2008.0,OTHER,,0.3544,0.4128,3.7,-6.0398,0.03152,0.6396,0.04152632,0.10063,0.21622,103.2908
OTHER,Michelle Kim,6.7,2019.0,Atlantic,Pop/R&B,0.6617333329999999,0.5245333329999999,4.6,-8.4444,0.11944,0.230522667,0.047241469,0.14558,0.4465399999999999,119.2702
OTHER,Jazz Monroe,7.9,2016.0,RCA,Pop/R&B,0.590888889,0.471,5.166666667,-8.744388889,0.1023055559999999,0.402411111,0.01595616,0.120733333,0.495816667,101.5676111
Ty Segall,Stuart Berman,8.1,2018.0,Drag City,Rock,0.369578947,0.6847368420000001,3.947368421,-8.903684211,0.058157895,0.151676895,0.081146548,0.240105263,0.526736842,130.8693158
OTHER,William Morris,5.7,2003.0,OTHER,Pop/R&B,0.511153846,0.380846154,3.692307692,-14.35584615,0.0507,0.515684615,0.421107692,0.121315385,0.459346154,124.076
OTHER,Stuart Berman,4.8,2012.0,Dangerbird,Rock,0.521272727,0.716,6.454545455,-7.171181817999999,0.038218182,0.019753636,0.0535587359999999,0.140672727,0.352972727,124.1386364
OTHER,Zach Kelly,7.6,2013.0,OTHER,Rock,0.7859999999999999,0.4440769229999999,5.769230769,-14.49823077,0.196146154,0.2892,0.371428608,0.206192308,0.541846154,122.585
OTHER,Jason Heller,8.2,1985.0,Southern Lord,,0.301166667,0.8653333329999999,4.583333333,-3.939333333,0.073683333,0.0003043999999999,0.012172768,0.2757166669999999,0.22115,125.77783329999998
OTHER,Hazel Cills,6.6,2015.0,Team Love,Rock,0.426166667,0.087655,2.333333333,-24.28833333,0.045733333,0.980666667,0.934333333,0.120733333,0.1779,115.1191667
OTHER,Tim Finney,7.8,2006.0,OTHER,Electronic,0.7686875,0.6511875,5.3125,-12.76425,0.0818375,0.0447746059999999,0.77025,0.15704375,0.59675,126.2319375
OTHER,OTHER,7.8,2019.0,none,Rock,0.5754,0.5039,4.8,-9.3778,0.03166,0.5767,0.8605,0.13235,0.37294,109.025
OTHER,Brian Howe,7.3,2004.0,Ninja Tune,Jazz,0.695666667,0.555333333,4.333333333,-12.7225,0.057166667,0.220168333,0.728966667,0.0879166669999999,0.6005,119.333
OTHER,Brian Howe,6.3,2005.0,OTHER,Electronic,0.533266667,0.7575333329999999,4.266666667,-7.088933333,0.15538,0.219051333,0.41227596,0.297666667,0.36536,111.8652
OTHER,Liz Colville,6.9,2007.0,OTHER,Rock,0.442461538,0.6479230770000001,5.307692308,-9.838692308,0.045146154,0.3016,0.041108618,0.224169231,0.6512923079999999,132.3449231
OTHER,OTHER,7.4,1999.0,Sub Pop,Experimental,0.3993333329999999,0.7642,6.8666666670000005,-8.189866667,0.04996,0.030754733,0.090373489,0.11848,0.40114,127.4475333
OTHER,Claire Lobenfeld,7.3,2016.0,Tri Angle,Electronic,0.5405,0.6862,5.5,-10.705,0.03531,0.1082561999999999,0.048417718,0.15809,0.7393,134.6798
OTHER,Marc Masters,6.8,2016.0,Drag City,Rock,0.244155556,0.781222222,6.0,-5.514222222000001,0.0638,0.001006344,0.407475556,0.226522222,0.437833333,132.67244440000002
OTHER,Marcus J. Moore,6.8,2017.0,OTHER,Rap,0.508473684,0.836052632,6.315789474,-6.4907368420000005,0.284142105,0.284987895,0.029033937,0.3243,0.442678947,100.1248947
OTHER,Sheldon Pearce,6.3,2019.0,OTHER,Rap,0.7803571429999999,0.677428571,5.0,-5.849428571,0.271357143,0.157991429,5.36e-06,0.142914286,0.563142857,117.7362143
OTHER,Harley Brown,6.2,2013.0,Western Vinyl,,0.518,0.797111111,4.666666667,-7.457777778,0.176433333,0.119843889,0.211916811,0.204666667,0.550111111,146.7797778
OTHER,Ian Cohen,6.7,2017.0,Topshelf,,0.5418333329999999,0.377816667,3.0,-11.97766667,0.035791667,0.4623583329999999,0.342837623,0.152416667,0.285308333,115.2249167
OTHER,Douglas Wolk,6.8,2008.0,EMI,Pop/R&B,0.686818182,0.482454545,5.0,-9.109181818,0.0458,0.213829091,0.136311027,0.124945455,0.621818182,116.5843636
Lil Wayne,Jayson Greene,5.0,2012.0,Young Money Entertainment,Rap,0.557363636,0.589272727,6.181818182000001,-9.256909091,0.1098181819999999,0.426372727,0.016085213,0.209063636,0.438545455,113.7553636
OTHER,Philip Sherburne,7.2,2015.0,Mute,Electronic,0.482,0.5555625,6.0625,-11.8855,0.04953125,0.3594340629999999,0.7152564370000001,0.1572125,0.23703125,114.5819375
OTHER,Philip Sherburne,8.3,2019.0,none,Electronic,0.385,0.4038333329999999,5.833333333,-18.06716667,0.0435,0.7355666670000001,0.8623333329999999,0.243083333,0.0897166669999999,136.4025
OTHER,Sam Hockley-Smith,7.4,2010.0,Woodsist,Rock,0.326,0.907,7.0,-3.377,0.0773,0.0044,0.0415,0.2239999999999999,0.748,160.04399999999998
OTHER,Andy Beta,7.2,2017.0,OTHER,Electronic,0.6345384620000001,0.551538462,5.692307692000001,-12.89961538,0.080423077,0.491872308,0.448848385,0.187076923,0.683538462,131.8656923
OTHER,Ben Cardew,7.6,2017.0,OTHER,Electronic,0.30925,0.280395,4.95,-17.23795,0.0615299999999999,0.6480020000000001,0.45927429,0.204975,0.38744,77.66795
OTHER,David M. Pecoraro,2.6,2001.0,OTHER,Experimental,0.478111111,0.501,6.333333333,-12.85688889,0.082055556,0.172376333,0.587555556,0.1984666669999999,0.106411111,106.7193333
OTHER,Jonah Bromwich,6.3,2013.0,Graveface,Rap,0.4664,0.5248,4.8,-10.0466,0.04022,0.416912,0.110725158,0.1802,0.2189999999999999,123.6738
WHY?,Jason Crock,8.2,2008.0,Anticon,Rap,0.4575,0.7562857140000001,3.928571429,-7.050214286,0.077578571,0.35745,0.126299041,0.25,0.401878571,136.0850714
OTHER,Joe Colly,8.3,2010.0,Rough Trade,Electronic,0.613636364,0.568,3.272727273,-14.37045455,0.048645455,0.066696182,0.863454545,0.236945455,0.216963636,120.4843636
OTHER,Zach Kelly,7.4,2010.0,Slumberland,Rock,0.339727273,0.609909091,6.363636364,-9.005818182,0.0380818179999999,0.3545918179999999,0.743354545,0.233727273,0.3727272729999999,121.3091818
OTHER,Stuart Berman,7.5,2006.0,Sub Pop,Rock,0.5904,0.529666667,4.066666667,-10.26013333,0.0458533329999999,0.290008,0.338966507,0.174026667,0.491733333,127.9964
OTHER,Andy Beta,6.7,2019.0,OTHER,Experimental,0.21698,0.293,6.2,-17.8644,0.05148,0.6596,0.8784,0.1086599999999999,0.15202,107.2188
OTHER,OTHER,8.4,2019.0,none,Jazz,0.455625,0.499375,6.5,-9.524875,0.0608125,0.790875,0.098490375,0.30425,0.364875,115.92075
OTHER,Stuart Berman,7.5,2018.0,OTHER,Rock,0.429933333,0.4562333329999999,4.666666667,-13.26658333,0.035808333,0.24034075,0.702966667,0.151208333,0.3540833329999999,123.20416670000002
OTHER,Craig Jenkins,8.3,2013.0,Columbia,Rap,0.549133333,0.6568,4.6,-8.2184,0.310566667,0.182454,0.051109612,0.267306667,0.467466667,111.60826670000002
