artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Rob Mitchum,7.6,2004.0,OTHER,Rock,0.2781,0.4579,1.1,-11.6153,0.0384899999999999,0.49788,0.168637232,0.18859,0.15375,117.5048
OTHER,Ian Cohen,6.3,2014.0,Frenchkiss,,0.28375,0.900333333,5.416666667,-3.795833333,0.078083333,0.0092153169999999,0.491808333,0.21375,0.5249166670000001,132.2135
OTHER,Stephen M. Deusner,8.2,2008.0,OTHER,Rock,0.4475833329999999,0.399083333,6.5,-8.402000000000001,0.032266667,0.69475,0.004032765,0.123141667,0.237933333,111.5499167
OTHER,Sasha Geffen,8.2,2001.0,OTHER,Metal,0.455666667,0.898133333,3.5333333330000003,-4.3779333330000005,0.066033333,0.0485824,0.07618474,0.20184,0.5215333329999999,111.47086670000002
OTHER,Joe Tangari,7.2,2003.0,OTHER,,0.50195,0.6654,6.25,-10.82175,0.0587899999999999,0.2882775,0.0978986759999999,0.25326,0.5975,110.7406
OTHER,Dean Van Nguyen,6.6,2016.0,Fool's Gold,Rap,0.5404,0.8226,6.466666667,-5.1885333330000005,0.261773333,0.090700667,0.0,0.486706667,0.576466667,97.32773333
Dirty Projectors,Sam Ubl,8.1,2004.0,Western Vinyl,Rock,0.359928571,0.259,5.428571429,-12.29292857,0.041771429,0.914071429,0.174383782,0.193057143,0.23455,107.9048571
Clark,Ryan Dombal,8.5,2006.0,Warp,Electronic,0.3577272729999999,0.701354545,6.0,-8.833,0.072945455,0.291721818,0.747454545,0.175563636,0.2171727269999999,109.1498182
OTHER,Hazel Cills,7.8,2016.0,Frenchkiss,Rock,0.5178181820000001,0.5920909089999999,4.6363636360000005,-7.241454545,0.0357909089999999,0.168553636,0.183519182,0.263827273,0.466909091,118.1184545
OTHER,Paul A. Thompson,7.7,2019.0,Interscope,Rap,0.826769231,0.700769231,5.0,-5.978461538,0.270915385,0.075653077,0.0,0.208269231,0.7047692309999999,130.8142308
OTHER,Marc Masters,7.5,2013.0,Slumberland,Rock,0.424,0.8854,5.0,-3.0792,0.03452,0.1442,0.138178634,0.25326,0.7481,137.4232
OTHER,Stephen Thomas Erlewine,8.0,2019.0,Partisan,Rock,0.4509,0.6663,6.5,-7.6392,0.0599,0.38752,0.03974908,0.11289,0.472,117.6103
OTHER,OTHER,0.3,1999.0,K,Experimental,0.469583333,0.87775,4.583333333,-3.992,0.219908333,0.365943333,0.102522704,0.25225,0.332133333,121.97083329999998
OTHER,Peyton Thomas,7.3,2019.0,none,Rock,0.490875,0.505,3.625,-9.54925,0.0429375,0.300125,0.0015282,0.516,0.309625,113.392125
OTHER,Joe Tangari,7.7,2009.0,OTHER,Pop/R&B,0.6736,0.7138,3.5,-5.2466,0.0474,0.131444,1.23e-07,0.15721,0.5655,116.5759
OTHER,Matthew Murphy,7.5,1992.0,OTHER,,0.51,0.327,7.0,-6.154,0.504,0.335,0.0,0.119,0.523,37.399
Matmos,Mark Richardson,8.8,2001.0,Matador,Experimental,0.691857143,0.521857143,6.285714286,-13.68842857,0.154442857,0.125788,0.535157143,0.165671429,0.222842857,115.8107143
OTHER,Sam Ubl,8.0,2004.0,Arena Rock,,0.369111111,0.668888889,3.777777778,-9.861777778,0.077233333,0.4179288889999999,0.451383889,0.369888889,0.2442444439999999,110.34333329999998
OTHER,Matthew Murphy,7.5,2005.0,Tzadik,Experimental,0.663428571,0.639578571,4.785714286,-8.638857143,0.141092857,0.1592803569999999,0.30505815,0.153928571,0.315885714,136.01321430000002
OTHER,Nick Neyland,6.4,2012.0,Sacred Bones,Experimental,0.386428571,0.526471429,4.0,-9.265,0.042285714,0.916285714,0.890285714,0.182857143,0.1435,101.5632857
The National,Jason Nickey,6.6,2001.0,Brassland,Rock,0.6356666670000001,0.466583333,4.416666667,-11.30725,0.049916667,0.336260083,0.311666667,0.155758333,0.4054583329999999,123.8695
OTHER,OTHER,7.8,2001.0,OTHER,Rock,0.485416667,0.6995,5.0,-6.294083333,0.051266667,0.118165833,0.170624167,0.137833333,0.5135,127.9735
OTHER,Zach Baron,7.4,2006.0,Tompkins Square,Folk/Country,0.3653,0.407,4.4,-10.8857,0.03847,0.6294,0.8933,0.16045,0.11198,98.4882
OTHER,Evan Rytlewski,6.7,2019.0,none,Rock,0.509166667,0.79625,3.25,-7.0755,0.040408333,0.017857634,0.0650059009999999,0.22685,0.4538333329999999,124.8965
OTHER,Miles Raymer,4.9,2015.0,Interscope,Pop/R&B,0.527,0.634545455,5.0,-7.016636364,0.043445455,0.235445455,0.004110669,0.325363636,0.282109091,107.14
OTHER,Stephen M. Deusner,7.9,2014.0,Dead Oceans,Rock,0.4414,0.698,7.2,-5.1658,0.0596,0.01650538,0.48557771,0.1477,0.20112,119.563
OTHER,Douglas Wolk,5.9,2011.0,Columbia,Rock,0.474055556,0.7210611109999999,6.833333333,-7.052222222,0.070644444,0.207506111,0.020007879,0.153672222,0.537555556,124.7315556
OTHER,Jason Crock,7.3,2006.0,Absolutely Kosher,,0.486384615,0.58,4.307692308,-8.553076922999999,0.041015385,0.299281538,0.227123923,0.154,0.295253846,126.3847692
OTHER,Matthew Murphy,7.8,2005.0,Strange Attractors Audio House,,0.500777778,0.438555556,6.666666667,-8.886000000000001,0.0310888889999999,0.472151667,0.236027778,0.153555556,0.285111111,136.165
OTHER,Joe Tangari,8.1,2011.0,Yep Roc,Rock,0.4915,0.758083333,4.916666667,-6.148833333,0.045191667,0.068591067,0.035459121,0.1659916669999999,0.607083333,140.7995
OTHER,Paul Thompson,7.9,2011.0,Temporary Residence,Metal,0.331125,0.413875,5.375,-10.796,0.03525,0.40457,0.864875,0.1103875,0.13255,101.641875
OTHER,OTHER,6.8,2017.0,OTHER,Pop/R&B,0.542,0.4696,2.6,-9.6102,0.03643,0.281394,0.12165048,0.114,0.14188,119.1454
OTHER,Stephen Troussé,7.7,2006.0,OTHER,Folk/Country,0.6254615379999999,0.540461538,5.076923077,-6.728,0.030992308,0.092182308,1.96e-06,0.133776923,0.439938462,116.6770769
OTHER,Cosmo Lee,7.5,2008.0,OTHER,Metal,0.4461818179999999,0.734818182,6.272727272999999,-7.363818182,0.066272727,0.147580455,0.021377717,0.2048909089999999,0.412090909,118.2503636
OTHER,Tim Finney,6.7,2012.0,OTHER,Pop/R&B,0.5714,0.7454,8.2,-7.4166,0.06436,0.184964,0.17636984,0.15044,0.3784,122.005
OTHER,Jayson Greene,7.8,2012.0,Self-released,Rap,0.5760000000000001,0.836,5.0,-4.022,0.0477,0.497,0.0,0.1,0.6809999999999999,131.878
OTHER,Joe Tangari,7.1,2013.0,OTHER,Global,0.738375,0.3864375,3.5625,-11.4291875,0.169775,0.7395625,0.222572871,0.14585625,0.79925,107.7311875
OTHER,Eric Carr,6.3,2003.0,Darla,Folk/Country,0.392818182,0.1318,4.818181818,-15.11354545,0.033454545,0.903636364,0.004088842,0.1134636359999999,0.216454545,136.174
OTHER,OTHER,7.7,2019.0,none,Electronic,0.747545455,0.447545455,6.272727272999999,-12.77609091,0.348545455,0.4332072729999999,0.277530818,0.181154545,0.452454545,122.1976364
OTHER,OTHER,3.8,2000.0,Atlantic,Rock,0.523153846,0.623,5.923076922999999,-7.196923077,0.047738462,0.231672308,0.035715246,0.148292308,0.436615385,126.7647692
OTHER,Stephen M. Deusner,6.3,2015.0,Partisan,Rock,0.4956,0.6259,3.7,-8.1288,0.05044,0.36916,0.0525855999999999,0.16507,0.4387,116.8233
OTHER,Mike Powell,9.5,1994.0,OTHER,Rock,0.5720000000000001,0.590357143,3.857142857,-10.22235714,0.068264286,0.463414286,0.001701784,0.418035714,0.414792857,110.7952857
OTHER,Larry Fitzmaurice,4.3,2010.0,Warp,Electronic,0.598727273,0.653,6.181818182000001,-8.833454545,0.068436364,0.110905727,0.160002909,0.307227273,0.5281727270000001,129.1691818
OTHER,Sam Sodomsky,9.2,1992.0,none,Metal,0.138666667,0.996666667,4.5,-5.891666667000001,0.122,7.950000000000001e-05,0.075623333,0.320666667,0.03725,141.7223333
OTHER,Eric Carr,5.7,2003.0,OTHER,Rock,0.4704444439999999,0.8651111109999999,5.0,-5.716555556,0.0608111109999999,0.016897333,0.007447964,0.1375,0.76,129.4596667
OTHER,Grayson Currin,5.8,2006.0,Secretly Canadian,Rock,0.6,0.710833333,5.0,-12.18333333,0.0366,0.12757,0.783166667,0.11265,0.255833333,129.50683329999998
OTHER,Mark Richardson,7.1,2007.0,Kranky,Electronic,0.5516,0.3946,5.4,-12.0638,0.10668,0.3930599999999999,0.051863384,0.12796,0.2444199999999999,121.7802
OTHER,Elias Leight,7.4,2017.0,Stones Throw,Pop/R&B,0.6282,0.32226,5.4,-12.8453,0.09306,0.3996335,0.00568083,0.147,0.3051,98.8896
OTHER,Matthew Ramirez,7.2,2016.0,OTHER,Rap,0.621,0.5420625,5.3125,-9.50575,0.25879375,0.57831875,0.328303037,0.1802375,0.66884375,108.6005625
OTHER,Adam Moerder,4.2,2007.0,RCA,Rock,0.4815833329999999,0.626583333,4.5,-7.4195,0.03795,0.2093854819999999,0.071711652,0.110325,0.345,131.73375
OTHER,Rebecca Raber,7.1,2009.0,Fat Cat,Rock,0.625583333,0.697333333,4.583333333,-6.099,0.074383333,0.162450833,0.235451667,0.193583333,0.628491667,120.7138333
OTHER,Jenn Pelly,8.3,2017.0,Ba Da Bing!,Folk/Country,0.359777778,0.1489,3.333333333,-16.59222222,0.034933333,0.899,0.133178889,0.191411111,0.157855556,118.93066670000002
OTHER,Grayson Currin,8.5,2010.0,OTHER,Metal,0.240857143,0.571142857,7.142857143,-9.601285714,0.060771429,0.0937812859999999,0.574871429,0.168457143,0.1214428569999999,100.0895714
OTHER,Ian Cohen,3.8,2008.0,RCA,Rock,0.441636364,0.7729090909999999,5.363636364,-5.612909091000001,0.048254545,0.1113511819999999,0.002536936,0.171227273,0.343909091,125.9770909
OTHER,Marc Hogan,5.9,2009.0,Kanine,Rock,0.532454545,0.631090909,2.909090909,-7.897636363999999,0.032281818,0.242937273,0.091027982,0.165854545,0.559727273,129.6209091
OTHER,Jordan Sargent,7.4,2012.0,Self-released,Rap,0.685666667,0.720333333,1.333333333,-4.611333333,0.076666667,0.194733333,0.000353333,0.1611666669999999,0.478666667,92.14933333
R.E.M.,Stuart Berman,9.3,1992.0,OTHER,Rock,0.479166667,0.485916667,4.75,-10.66675,0.031033333,0.330466667,0.144999055,0.147641667,0.409,132.3203333
OTHER,Nitsuh Abebe,7.8,2002.0,Matador,Electronic,0.762,0.7070000000000001,11.0,-7.252999999999999,0.26,0.4629999999999999,0.0,0.114,0.307,137.99
OTHER,Brandon Stosuy,7.0,2012.0,Southern Lord,Metal,0.73875,0.72825,5.416666667,-4.4615,0.11555,0.410583333,0.001101467,0.146683333,0.6010833329999999,139.95133330000002
OTHER,Adam Moerder,7.5,2005.0,Jade Tree,Rock,0.41425,0.923416667,4.25,-4.041416667,0.062516667,0.02442375,0.13594575,0.196383333,0.7025,133.86283329999998
OTHER,Marc Masters,7.7,2008.0,Not Not Fun,,0.592214286,0.7494285709999999,5.0,-6.6414285710000005,0.135271429,0.034216571,0.00036615,0.2139357139999999,0.4560071429999999,126.3155714
OTHER,Marcus J. Moore,6.9,2016.0,Polydor,Pop/R&B,0.4698,0.5204,6.0,-8.0233,0.04001,0.42489,0.008681325,0.16324,0.4299,133.0217
OTHER,Jackson Howard,8.1,2018.0,OTHER,Pop/R&B,0.590916667,0.498833333,3.416666667,-8.765083333,0.127,0.487525,0.031157167,0.162033333,0.311341667,102.8685833
OTHER,Ian Cohen,8.8,1998.0,Sub Pop,Rock,0.3378,0.7328,4.6,-7.5606,0.04076,0.079787,0.214533,0.2001,0.37,123.5628
OTHER,Grayson Haver Currin,7.4,2014.0,Metal Blade,Metal,0.25825,0.4552125,4.125,-10.45175,0.0384625,0.0682213,0.6885,0.101025,0.1432875,118.243125
OTHER,Paul Cooper,5.4,2001.0,OTHER,Electronic,0.7616666670000001,0.6415,5.5,-8.279416667000001,0.206916667,0.178349167,0.000151556,0.182291667,0.56925,123.84241670000002
OTHER,Kim Kelly,7.5,2018.0,OTHER,Metal,0.2341888889999999,0.989333333,5.444444444,-2.256222222,0.112577778,0.004750522,0.41393,0.4608444439999999,0.0662,109.2551111
OTHER,Joshua Love,6.2,2009.0,OTHER,Rock,0.511571429,0.350842857,4.714285714,-15.51128571,0.041285714,0.641833571,0.231204286,0.115428571,0.319385714,115.6342857
OTHER,Kevin Lozano,8.2,2016.0,Interscope,Pop/R&B,0.450705882,0.282930588,7.0,-13.76323529,0.046788235,0.642594118,0.156856035,0.130858824,0.223941176,109.5360588
OTHER,Philip Sherburne,8.2,2006.0,OTHER,Electronic,0.4529999999999999,0.936,4.0,-4.339,0.0467,5.4600000000000006e-05,0.00178,0.341,0.805,184.891
OTHER,Martin Douglas,7.7,2011.0,OTHER,Rock,0.4440833329999999,0.818,6.583333333,-5.45525,0.095058333,0.482833333,0.000170819,0.109108333,0.50325,124.76541670000002
OTHER,David Raposa,6.4,2008.0,Frenchkiss,Rock,0.3612,0.867533333,4.2,-6.223066667,0.170466667,0.075718667,0.003011342,0.7948666670000001,0.344533333,133.1178667
OTHER,Dean Van Nguyen,7.6,2019.0,Suicide Squeeze,Rock,0.6509999999999999,0.687,1.0,-7.371,0.0319,0.0041,0.611,0.122,0.374,107.992
OTHER,Cory D. Byrom,7.1,2006.0,OTHER,Electronic,0.592655556,0.181966667,3.5555555560000003,-19.99677778,0.039777778,0.647444444,0.7860444440000001,0.093633333,0.216355556,120.6862222
OTHER,Zach Baron,6.5,2006.0,Kill Rock Stars,Rock,0.567222222,0.7636666670000001,4.666666667,-7.117666667000001,0.049477778,0.187092222,0.055290064,0.140311111,0.479222222,131.71255559999997
OTHER,Marc Hogan,6.8,2009.0,Merge,Rock,0.430285714,0.553785714,2.214285714,-9.7035,0.052457143,0.367578571,0.1760381339999999,0.187628571,0.480814286,106.353
OTHER,Patric Fallon,6.8,2014.0,Stones Throw,Electronic,0.5345,0.515,3.75,-12.797,0.066125,0.50079,0.747127325,0.1260875,0.39475,123.722375
OTHER,David Raposa,7.3,2010.0,Captured Tracks,Experimental,0.53525,0.803083333,3.416666667,-6.344333333,0.043783333,0.177938667,0.438833333,0.158741667,0.64275,127.8485
OTHER,Derek Miller,7.0,2004.0,Astralwerks,Electronic,0.722333333,0.627083333,4.583333333,-9.826833333,0.062133333,0.102942917,0.328675667,0.208858333,0.365291667,127.122
OTHER,Julianne Escobedo Shepherd,8.3,2003.0,Frenchkiss,Rock,0.6153333329999999,0.9375,2.833333333,-2.867,0.120383333,0.000619917,0.7075,0.3903333329999999,0.2079,159.4988333
OTHER,Rob Mitchum,6.0,2007.0,Blue Note,Electronic,0.5228,0.8085,6.1,-4.32855,0.0723299999999999,0.06569464,2.01e-05,0.254165,0.5281,109.6525
OTHER,Sam Ubl,7.7,2005.0,Koch,Rap,0.5713,0.6546,7.5,-8.0278,0.12039,0.0274702999999999,0.6562,0.3296,0.5697,163.3158
OTHER,Evan Rytlewski,6.1,2016.0,Caroline,Rock,0.3973333329999999,0.69375,6.0,-6.37375,0.043433333,0.133092425,0.1905736,0.161825,0.316975,118.28858329999998
OTHER,Sam Ubl,6.0,2004.0,Thrill Jockey,Metal,0.5791333329999999,0.466133333,5.6,-7.9222,0.213246667,0.48926,0.029745795,0.258273333,0.32736,121.7249333
OTHER,Rob Mitchum,4.2,2003.0,Tiger Style,Rock,0.4666,0.6986,5.3,-8.1116,0.03636,0.36958,0.270740125,0.2042,0.31622,131.0009
OTHER,Marcus J. Moore,7.7,2016.0,Barsuk,Folk/Country,0.5421,0.3599,3.5,-11.0665,0.03642,0.7389,0.0608856999999999,0.1580599999999999,0.3426,115.166
OTHER,David Raposa,7.4,2010.0,OTHER,Rock,0.4539999999999999,0.641555556,8.111111111,-11.24911111,0.044166667,0.1283099999999999,0.369192222,0.152655556,0.575566667,128.7598889
OTHER,Liz Colville,4.6,2008.0,OTHER,Electronic,0.60225,0.652416667,5.333333333,-7.729,0.04045,0.193181667,0.315286171,0.2045166669999999,0.59125,119.56633329999998
OTHER,Jess Harvell,7.0,2009.0,Caldo Verde,Metal,0.38075,0.75225,4.75,-6.8385,0.041825,0.00289785,0.71375,0.11775,0.1827,111.25825
OTHER,Douglas Wolk,6.2,2008.0,Capitol,Jazz,0.5806,0.6459999999999999,6.85,-7.54895,0.0451,0.371435,0.012377632,0.20936,0.7040000000000001,106.2064
OTHER,Brian Howe,7.3,2006.0,OTHER,Rock,0.412153846,0.803615385,6.923076922999999,-8.773846154,0.078723077,0.143140615,0.4412734929999999,0.4091,0.251515385,132.8786154
OTHER,Matt LeMay,7.5,2010.0,Yep Roc,Rock,0.34945,0.82415,6.15,-6.28255,0.068725,0.00905533,0.11521097,0.28063,0.50802,124.4856
OTHER,Jay Balfour,7.3,2017.0,Brainfeeder,Electronic,0.496909091,0.788818182,4.6363636360000005,-8.034181817999999,0.127163636,0.071839091,0.229534,0.3548,0.486454545,151.30381819999997
OTHER,Winston Cook-Wilson,6.6,2016.0,Bella Union,Electronic,0.68225,0.9565,3.5,-3.141,0.167175,0.1485825,0.1178599999999999,0.27275,0.502,145.46925
OTHER,OTHER,8.1,1971.0,Atlantic,Rock,0.412166667,0.528,5.166666667,-10.7395,0.047383333,0.177351667,0.184100798,0.2933,0.6155,123.57066670000002
OTHER,Joe Tangari,7.3,2011.0,Hometapes,Rock,0.470545455,0.597727273,5.818181817999999,-9.866181818,0.038736364,0.2323681819999999,0.043975857,0.230381818,0.454272727,121.0217273
OTHER,Brandon Stosuy,7.6,2013.0,Relapse,,0.299333333,0.8145,5.333333333,-7.180166667000001,0.047125,0.06775675,0.297786667,0.201666667,0.346,139.2535833
OTHER,Rob Mitchum,5.8,2003.0,OTHER,Pop/R&B,0.5405,0.59,7.0,-8.182333332999999,0.0629,0.346316667,0.143003813,0.159533333,0.5215,122.9673333
OTHER,Jeremy D. Larson,6.4,2014.0,OTHER,,0.5589999999999999,0.6729999999999999,6.428571429,-6.144,0.0922,0.1181339999999999,0.0,0.246142857,0.593142857,107.9488571
OTHER,Amanda Petrusich,7.5,2011.0,Anti-,Folk/Country,0.431333333,0.4018333329999999,6.833333333,-12.16366667,0.032083333,0.5541666670000001,0.228309083,0.115425,0.291808333,99.7675
OTHER,Douglas Wolk,10.0,1968.0,Interscope,Rock,0.3815833329999999,0.950416667,5.916666667,-3.752583333,0.055383333,4.8700000000000005e-05,0.133665833,0.155975,0.481,134.8325833
OTHER,Stephen M. Deusner,7.5,2009.0,Yep Roc,Rock,0.425214286,0.980142857,6.142857143,-1.875642857,0.183907143,0.002688571,0.006005399,0.305085714,0.287071429,164.47507140000002
OTHER,Matthew Murphy,6.7,2005.0,Jagjaguwar,,0.316916667,0.5335,6.25,-11.55933333,0.056691667,0.488916667,0.473677138,0.2867,0.129033333,109.82016670000002
OTHER,Philip Sherburne,7.8,2019.0,none,Experimental,0.587875,0.2970575,8.25,-18.86975,0.276775,0.683625,0.6102625,0.1543875,0.219625,122.555
OTHER,Tom Breihan,4.4,2009.0,OTHER,Pop/R&B,0.7274666670000001,0.7284,4.933333333,-5.191466667,0.07264,0.09733,0.000220925,0.19718,0.509933333,116.9092
OTHER,Brian Howe,6.0,2006.0,Flameshovel,Rock,0.6970000000000001,0.695,8.0,-5.271,0.0533,0.0543,0.0,0.0784,0.639,155.89
OTHER,Stuart Berman,7.3,2018.0,In the Red,Rock,0.627416667,0.771333333,6.083333333,-6.11375,0.073875,0.089762917,0.127697653,0.1647416669999999,0.675583333,125.38925
OTHER,kris ex,6.9,2016.0,Epic,Rap,0.607428571,0.667857143,5.714285714,-5.346571429,0.2260928569999999,0.178290714,0.0001490079999999,0.227442857,0.388214286,119.9668571
OTHER,Matt LeMay,8.8,2000.0,Misra,Rock,0.314933333,0.561773333,5.466666667,-10.5994,0.062113333,0.4349389329999999,0.5950226129999999,0.245466667,0.4488,121.7434667
OTHER,Puja Patel,5.0,2013.0,OTHER,Electronic,0.6895,0.15369,6.3,-16.1716,0.17994,0.5867,0.8333,0.1451,0.6153,101.1916
OTHER,Grayson Currin,7.6,2013.0,OTHER,,0.394083333,0.90925,6.333333333,-5.656416667,0.128375,0.002294333,0.000375203,0.156191667,0.445333333,131.29925
OTHER,Rebecca Raber,8.2,2010.0,Drag City,Experimental,0.65025,0.4955,4.416666667,-7.022583332999999,0.032725,0.6645,1.08e-07,0.1793,0.719916667,113.02675
OTHER,Brandon Stosuy,8.5,2004.0,Soft Abuse,Experimental,0.3495333329999999,0.412733333,5.333333333,-10.925,0.035533333,0.6816800000000001,0.26644876,0.187453333,0.16802,103.5197333
OTHER,Nina Corcoran,5.2,2019.0,none,Rock,0.784,0.43,10.0,-8.756,0.0364,0.123,0.0,0.0887,0.236,127.087
OTHER,Ian Cohen,5.6,2013.0,Vagrant,Rock,0.5558333329999999,0.644833333,6.666666667,-7.8705,0.0403,0.3636333329999999,0.2612429,0.115183333,0.2979166669999999,134.9175
OTHER,Peter Macia,3.5,2005.0,Dim Mak,Rock,0.6629999999999999,0.7090000000000001,10.0,-5.006,0.0382,0.236,0.000511,0.0647,0.7959999999999999,107.054
OTHER,Joe Colly,7.0,2012.0,Atlantic,Rock,0.539,0.532,10.0,-7.989,0.174,0.144,0.0,0.0673,0.5670000000000001,87.459
OTHER,Saby Reyes-Kulkarni,6.0,2016.0,OTHER,Experimental,0.7558,0.5956,4.6,-8.2964,0.1665599999999999,0.174494,0.000981418,0.16774,0.598,120.976
OTHER,Larry Fitzmaurice,7.3,2011.0,Smalltown Supersound,Pop/R&B,0.555818182,0.793909091,6.818181817999999,-6.933909091,0.041409091,0.073927091,0.048358995,0.2583727269999999,0.670636364,142.90081819999995
OTHER,Stephen M. Deusner,7.0,2006.0,Bloodshot,Rock,0.44625,0.4780333329999999,4.166666667,-10.38025,0.035116667,0.287227083,0.096797175,0.1813,0.522333333,127.0084167
OTHER,Marcus J. Moore,7.6,2019.0,none,Rap,0.6504,0.627133333,5.066666667,-8.0742,0.408466667,0.39056,0.00021161,0.293666667,0.6614,111.5414
OTHER,Brian Howe,7.8,2008.0,Milan,Electronic,0.5435,0.388666667,5.416666667,-12.1885,0.035691667,0.5405833329999999,0.090463758,0.196633333,0.4705,112.53983329999998
OTHER,Winston Cook-Wilson,8.4,2015.0,Domino,Experimental,0.3453,0.4855,3.9,-7.3686,0.0321399999999999,0.33603,0.010011725,0.16254,0.2274,117.5916
OTHER,Larry Fitzmaurice,7.6,2011.0,Domino,Folk/Country,0.580375,0.522125,6.375,-11.394875,0.0314375,0.49425,0.290992721,0.126175,0.5833,125.059625
OTHER,Liz Colville,6.6,2010.0,Jive,Pop/R&B,0.6274615379999999,0.7618461540000001,5.0,-4.515846154,0.043769231,0.043834762,0.0420468509999999,0.2170307689999999,0.635153846,132.1846923
OTHER,Patrick St. Michel,7.0,2014.0,OTHER,,0.531,0.75,10.0,-5.831,0.111,0.00632,7.6e-05,0.1169999999999999,0.198,169.954
OTHER,Nick Neyland,7.4,2012.0,OTHER,Rock,0.5293571429999999,0.632,5.714285714,-8.324357143,0.052057143,0.171951286,0.247785972,0.266414286,0.5352428570000001,129.5005714
OTHER,Adam Moerder,5.3,2007.0,Geffen,Rock,0.5579999999999999,0.792444444,4.6111111110000005,-5.082111111000001,0.038694444,0.036329967,0.0224856329999999,0.2719,0.560722222,117.8731111
OTHER,Stuart Berman,7.7,2019.0,Captured Tracks,Rock,0.4399,0.8211,6.2,-7.3746,0.03982,0.00552417,0.403385,0.12244,0.4763,141.3241
Clark,Brian Howe,5.9,2009.0,Warp,Electronic,0.501090909,0.8969090909999999,3.818181818,-4.304181818,0.129390909,0.112668273,0.594481818,0.2437,0.266527273,110.1683636
OTHER,Joe Tangari,7.2,2009.0,Young God,Folk/Country,0.2938,0.3868,4.0,-11.8178,0.03518,0.46262,0.55280696,0.1116,0.07748,133.6264
OTHER,Mark Richardson,10.0,1988.0,Sony,Experimental,0.25735,0.8081666670000001,3.583333333,-10.71733333,0.067066667,0.002499604,0.762916667,0.2705,0.2862916669999999,130.70633329999998
OTHER,Eric Carr,4.8,2002.0,OTHER,Rock,0.606461538,0.489230769,2.384615385,-11.34907692,0.036369231,0.188824615,0.144961195,0.257715385,0.565923077,109.2154615
OTHER,William Bowers,6.5,2002.0,Sub Pop,Electronic,0.635176471,0.521647059,5.705882353,-10.86741176,0.930294118,0.844470588,0.0,0.788705882,0.432470588,87.545
OTHER,Stuart Berman,7.8,2013.0,OTHER,,0.440636364,0.808909091,5.272727273,-7.670181818,0.057490909,0.050382182,0.374064545,0.2623,0.5396,134.4050909
OTHER,Andy Beta,8.5,1971.0,OTHER,Electronic,0.1176,0.469,3.333333333,-18.881,0.107433333,0.3977699999999999,0.628,0.201933333,0.036733333,167.42833330000002
Wire,Stuart Berman,8.0,2010.0,Pinkflag,Rock,0.488272727,0.720454545,5.818181817999999,-6.627999999999999,0.038118182,0.018550018,0.581126364,0.2465363639999999,0.464263636,117.5806364
OTHER,Nate Patrin,8.1,2009.0,Nature Sounds,Rap,0.64405,0.76405,6.05,-6.62765,0.253715,0.0828165,0.2479791999999999,0.370575,0.74685,115.258
OTHER,Stuart Berman,8.1,2008.0,What's Your Rupture?,Experimental,0.259454545,0.8166363640000001,6.454545455,-5.448,0.086254545,0.008168636,0.138690158,0.2135363639999999,0.470181818,157.0540909
OTHER,Marc Hogan,6.8,2008.0,OTHER,Rock,0.463083333,0.619166667,4.083333333,-8.368833333,0.0425,0.4181375,0.002362538,0.235208333,0.4713333329999999,134.8403333
OTHER,Joe Tangari,7.1,2013.0,Mute,,0.6575,0.47625,6.0,-13.0755,0.102875,0.5435,0.8705,0.13225,0.33975,151.85375
Atmosphere,Nate Patrin,7.8,2007.0,Rhymesayers,Rap,0.595066667,0.869266667,5.466666667,-4.5944,0.067826667,0.035639,0.026220378,0.17794,0.736533333,100.781
OTHER,Allison Hussey,7.4,2019.0,none,Folk/Country,0.597714286,0.720142857,3.357142857,-5.487071428999999,0.043221429,0.0351216929999999,0.002756662,0.140357143,0.6809285709999999,134.6205
OTHER,Stephen M. Deusner,7.6,2014.0,Sub Pop,Rock,0.4773,0.6778,5.3,-7.6285,0.03547,0.2897587,0.4309,0.17697,0.31803,122.0325
OTHER,Dean Van Nguyen,7.1,2017.0,Self-released,Rap,0.708555556,0.622888889,4.222222222,-6.899888889,0.193866667,0.078302222,1.15e-05,0.184455556,0.3777777779999999,147.444
OTHER,Miles Raymer,7.2,2013.0,Captured Tracks,Rock,0.3158,0.7776,5.9,-8.0889,0.05235,0.04759847,0.387463171,0.3381,0.3457,139.0699
OTHER,Sheldon Pearce,9.0,1998.0,Def Jam,Rap,0.7600526320000001,0.646736842,4.684210526,-9.029052632,0.409842105,0.238510526,0.0001147279999999,0.224563158,0.509315789,111.6322105
OTHER,Eric Harvey,4.5,2007.0,RCA,Rock,0.439846154,0.889692308,5.538461538,-3.308846154,0.058007692,0.1200380769999999,0.055869209,0.231376923,0.402846154,128.18084620000002
OTHER,Nitsuh Abebe,7.0,2003.0,Thrill Jockey,,0.5196666670000001,0.264633333,7.222222222,-15.91055556,0.045977778,0.5561666670000001,0.69587,0.1564,0.282077778,108.9995556
OTHER,OTHER,10.0,1964.0,OTHER,Jazz,0.4796,0.40993,5.6,-11.63745,0.154405,0.76975,0.136705,0.4914,0.37567,115.7196
OTHER,Adam Moerder,3.7,2007.0,OTHER,Rock,0.737,0.12,1.0,-9.564,0.0435,0.911,0.905,0.0706,0.34,68.054
